,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
5514,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-10-24,8512.958,8486.111,8423.946,8550.86,8486.524,1237756352.0,12276273813.0,-26.434,-0.003105
5515,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-10-25,8486.524,8488.343,8325.865,8570.284,8379.613,1552657085.0,14549093442.2,-106.911,-0.012598
5516,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-10-28,8379.613,8398.249,8297.662,8411.811,8336.682,1454613328.0,11776239546.0,-42.931,-0.005123
5517,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-10-29,8336.682,8352.165,8214.54,8504.573,8398.922,2263482331.0,18970233396.6,62.24,0.007466
5518,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-10-30,8398.922,8402.65,8377.96,8559.772,8553.366,1785078654.0,16050639561.6,154.444,0.018389
5519,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-10-31,8553.366,8516.149,8428.361,8549.764,8444.405,1827624176.0,16026746063.2,-108.961,-0.012739
5520,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-01,8444.405,8433.757,8370.869,8493.384,8451.72,1191715382.0,11105566439.4,7.315,0.000866
5521,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-04,8451.72,8493.314,8395.299,8524.476,8416.932,904210577.0,8932998918.17,-34.788,-0.004116
5522,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-05,8416.932,8357.572,8269.732,8460.177,8451.728,1044893250.0,10257933362.9,34.796,0.004134
5523,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-06,8451.728,8409.869,8285.846,8434.953,8287.86,1068287305.0,10384169177.1,-163.868,-0.019389
5524,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-07,8287.86,8277.885,8187.045,8300.76,8240.252,949308036.0,9210607134.34,-47.608,-0.005744
5525,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-08,8240.252,8185.612,8126.796,8250.036,8155.397,930954609.0,8544645869.32,-84.855,-0.010298
5526,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-11,8155.397,8142.385,8082.237,8208.91,8168.674,795264382.0,7738542929.16,13.277,0.001628
5527,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-12,8168.674,8179.035,8167.47,8298.665,8279.308,984229904.0,9952750339.73,110.634,0.013544
5528,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-13,8279.308,8221.131,8103.488,8227.988,8110.995,877368514.0,8469386126.59,-168.313,-0.020329
5529,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-14,8110.995,8131.642,8054.963,8162.617,8156.535,918023640.0,8574389864.1,45.54,0.005615
5530,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-15,8156.535,8163.954,8162.783,8418.732,8305.906,1358069063.0,12946938945.7,149.371,0.018313
5531,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-18,8305.906,8356.91,8328.859,8526.697,8523.754,1537613937.0,15380981594.0,217.848,0.026228
5532,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-19,8523.754,8517.117,8430.731,8521.245,8461.21,1128082459.0,11384192372.0,-62.544,-0.007338
5533,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-20,8461.21,8546.402,8435.775,8564.214,8510.682,1181067201.0,9852323994.75,49.472,0.005847
5534,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-21,8510.682,8469.529,8353.665,8501.65,8472.023,1505794719.0,13843416614.6,-38.659,-0.004542
5535,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-22,8472.023,8496.484,8405.459,8508.596,8413.344,1373133192.0,10575116592.8,-58.679,-0.006926
5536,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-25,8413.344,8351.829,8340.332,8479.572,8379.55,1089774489.0,10289589114.7,-33.794,-0.004017
5537,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-26,8379.55,8364.525,8337.192,8408.608,8365.349,850358075.0,8220295568.19,-14.201,-0.001695
5538,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-27,8365.349,8353.081,8347.813,8478.306,8447.457,1075218344.0,11008066195.9,82.108,0.009815
5539,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-28,8447.457,8471.265,8463.894,8630.377,8548.367,1504600320.0,14102162632.2,100.91,0.011946
5540,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-11-29,8548.367,8552.177,8520.113,8573.354,8542.608,981838213.0,10000253141.1,-5.759,-0.000674
5541,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-02,8542.608,8461.491,8355.986,8593.991,8376.644,1705473446.0,16382898088.6,-165.964,-0.019428
5542,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-03,8376.644,8353.791,8340.209,8514.924,8492.523,1048629817.0,10917036182.6,115.879,0.013834
5543,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-04,8492.523,8482.395,8460.056,8648.01,8600.818,1469728153.0,14649383196.5,108.295,0.012752
5544,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-05,8600.818,8598.42,8545.036,8629.201,8560.79,1306669105.0,12228294652.9,-40.028,-0.004654
5545,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-06,8560.79,8555.391,8491.617,8586.153,8526.681,946580046.0,9024390747.41,-34.109,-0.003984
5546,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-09,8526.681,8562.34,8487.885,8593.672,8519.675,872135188.0,8974322704.62,-7.006,-0.000822
5547,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-10,8519.675,8534.345,8509.996,8597.191,8554.172,1351991947.0,10940494594.3,34.497,0.004049
5548,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-11,8554.172,8496.438,8365.625,8497.864,8409.798,1039903303.0,9791622228.64,-144.374,-0.016878
5549,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-12,8409.798,8391.759,8360.775,8443.788,8400.646,705457630.0,6679056125.46,-9.152,-0.001088
5550,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-13,8400.646,8323.396,8317.337,8467.278,8429.817,729338796.0,7338074913.35,29.171,0.003472
5551,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-16,8429.817,8441.11,8271.856,8446.336,8272.668,1007453089.0,9912492788.15,-157.149,-0.018642
5552,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-17,8272.668,8282.259,8207.315,8292.59,8213.432,662947095.0,6656005468.38,-59.236,-0.00716
5553,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-18,8213.432,8220.328,8193.996,8259.081,8236.948,612887940.0,5966366558.47,23.516,0.002863
5554,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-19,8236.948,8263.687,8143.784,8276.942,8147.705,707770594.0,6827750801.92,-89.243,-0.010834
5555,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-20,8147.705,8169.216,7966.718,8175.395,7966.718,1068750994.0,10785541836.5,-180.987,-0.022213
5556,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-23,7966.718,7991.342,7903.079,8023.162,7989.512,709147370.0,6874246363.91,22.794,0.002861
5557,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-24,7989.512,8017.248,7958.366,8125.493,8027.43,708322724.0,7261579052.31,37.918,0.004746
5558,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-25,8027.43,8038.211,7997.364,8119.952,8096.37,979332439.0,7076084903.36,68.94,0.008588
5559,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-26,8096.37,8067.292,7887.37,8071.733,7897.325,862550631.0,8140537090.25,-199.045,-0.024584
5560,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-27,7897.325,7911.229,7893.755,8092.765,8048.854,914241848.0,8293771663.45,151.529,0.019187
5561,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-30,8048.854,8074.691,7988.898,8080.703,7999.301,804612265.0,7729740453.2,-49.553,-0.006157
5562,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2013-12-31,7999.301,7968.448,7959.281,8129.261,8121.788,832016299.0,8909733234.0,122.487,0.015312
5563,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-02,8121.788,8083.772,8048.274,8124.558,8114.388,720057811.0,9032197659.49,-7.4,-0.000911
5564,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-03,8114.388,8077.48,7995.593,8094.957,8028.33,907098481.0,10238571425.0,-86.058,-0.010606
5565,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-06,8028.33,8013.369,7790.896,8013.369,7818.458,1000569043.0,10316871031.7,-209.872,-0.026141
5566,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-07,7818.458,7760.961,7752.56,7848.363,7806.312,649378553.0,7105393863.53,-12.146,-0.001554
5567,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-08,7806.312,7816.984,7770.381,7901.22,7802.143,814103914.0,8569295206.56,-4.169,-0.000534
5568,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-09,7802.143,7774.65,7740.846,7875.585,7746.737,1050584604.0,9634610460.91,-55.406,-0.007101
5569,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-10,7746.737,7723.744,7644.922,7732.038,7648.043,805513631.0,7693345032.14,-98.694,-0.01274
5570,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-13,7648.043,7646.456,7521.191,7697.518,7572.56,817835361.0,8924253961.45,-75.483,-0.00987
5571,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-14,7572.56,7568.603,7543.372,7666.522,7665.771,1010704156.0,8524382759.71,93.211,0.012309
5572,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-15,7665.771,7660.659,7614.519,7697.035,7668.802,825065032.0,7858501605.8,3.031,0.000395
5573,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-16,7668.802,7677.975,7647.279,7724.402,7667.219,859321573.0,8692735552.68,-1.583,-0.000206
5574,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-17,7667.219,7637.683,7541.266,7659.574,7544.565,712488385.0,7661609652.03,-122.654,-0.015997
5575,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-20,7544.565,7526.697,7477.785,7573.797,7524.328,663239998.0,7982837507.24,-20.237,-0.002682
5576,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-21,7524.328,7528.786,7528.786,7641.6,7593.425,625523145.0,6890947774.83,69.097,0.009183
5577,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-22,7593.425,7612.189,7597.441,7821.075,7820.453,1216546223.0,12440721257.0,227.028,0.029898
5578,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-23,7820.453,7818.759,7764.48,7855.229,7788.471,892793666.0,9950627650.35,-31.982,-0.00409
5579,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-24,7788.471,7771.58,7760.2,7908.891,7855.143,1055932784.0,11467247512.4,66.672,0.00856
5580,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-27,7855.143,7810.234,7723.601,7815.72,7752.538,2126963190.0,14579665573.6,-102.605,-0.013062
5581,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-28,7752.538,7773.552,7679.806,7810.795,7740.75,1399449004.0,10769712202.7,-11.788,-0.001521
5582,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-29,7740.75,7754.18,7695.271,7790.024,7707.593,1033541924.0,9112375436.76,-33.157,-0.004283
5583,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-01-30,7707.593,7704.492,7560.54,7705.628,7572.634,943913113.0,8366704260.84,-134.959,-0.01751
5584,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-07,7572.634,7515.089,7479.564,7616.569,7616.569,1156142948.0,9764311305.91,43.935,0.005802
5585,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-10,7616.569,7655.567,7651.49,7827.391,7812.163,1583949468.0,14110134241.5,195.594,0.02568
5586,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-11,7812.163,7814.202,7781.25,7877.093,7838.123,1691718130.0,15543783044.9,25.96,0.003323
5587,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-12,7838.123,7835.06,7809.939,7904.831,7902.081,1251656274.0,13272373865.0,63.958,0.00816
5588,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-13,7902.081,7895.226,7846.992,7936.745,7857.111,1487166365.0,14966725403.0,-44.97,-0.005691
5589,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-14,7857.111,7840.964,7821.627,7895.389,7883.753,1068325886.0,12189195180.9,26.642,0.003391
5590,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-17,7883.753,7922.738,7866.298,7947.734,7943.962,1591424055.0,17287330585.5,60.209,0.007637
5591,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-18,7943.962,7947.418,7808.152,7947.418,7832.472,1398479574.0,16034882950.7,-111.49,-0.014035
5592,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-19,7832.472,7837.409,7816.061,7967.066,7953.943,1913555907.0,18366506042.5,121.471,0.015509
5593,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-20,7953.943,7956.921,7836.265,7997.022,7842.12,2026458633.0,17233050981.0,-111.823,-0.014059
5594,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-21,7842.12,7825.544,7718.533,7859.199,7750.556,1327558998.0,12955062097.1,-91.564,-0.011676
5595,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-24,7750.556,7697.205,7465.906,7697.205,7542.533,1977338420.0,16578210262.6,-208.023,-0.02684
5596,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-25,7542.533,7551.0,7272.341,7559.797,7303.945,2091165150.0,18126115815.4,-238.588,-0.031632
5597,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-26,7303.945,7271.192,7226.182,7349.173,7319.614,1884475127.0,14173085448.1,15.669,0.002145
5598,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-27,7319.614,7352.587,7179.171,7361.151,7188.744,1433310143.0,13682161139.5,-130.87,-0.017879
5599,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-02-28,7188.744,7181.428,7174.333,7366.692,7365.925,1224202792.0,11722707783.7,177.181,0.024647
5600,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-03,7365.925,7349.954,7335.427,7410.661,7391.908,1148910231.0,11491838350.9,25.983,0.003527
5601,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-04,7391.908,7390.671,7272.638,7390.671,7347.109,1300949846.0,11743488197.9,-44.799,-0.006061
5602,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-05,7347.109,7352.721,7279.301,7370.627,7298.13,947710599.0,9966419506.95,-48.979,-0.006666
5603,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-06,7298.13,7282.739,7186.703,7374.838,7352.029,1251348540.0,12616860440.1,53.899,0.007385
5604,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-07,7352.029,7338.753,7306.053,7382.137,7328.483,1048275798.0,10542933353.6,-23.546,-0.003203
5605,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-10,7328.483,7269.489,7114.803,7269.489,7118.444,1238137544.0,11623432943.5,-210.039,-0.028661
5606,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-11,7118.444,7103.296,7091.297,7258.692,7212.574,1151380748.0,12481383143.4,94.13,0.013223
5607,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-12,7212.574,7187.882,7139.347,7291.553,7217.02,1477851814.0,14537454876.0,4.446,0.000616
5608,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-13,7217.02,7226.826,7217.836,7335.104,7319.287,1177473153.0,12998979499.7,102.267,0.01417
5609,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-14,7319.287,7287.341,7205.182,7317.451,7239.062,1086163334.0,10238190568.9,-80.225,-0.010961
5610,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-17,7239.062,7266.95,7257.02,7342.342,7340.623,857294961.0,9418024082.5,101.561,0.01403
5611,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-18,7340.623,7347.037,7266.584,7357.055,7273.95,764922120.0,10179111907.8,-66.673,-0.009083
5612,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-19,7273.95,7246.062,7098.696,7246.062,7150.116,1187954060.0,12281923718.4,-123.834,-0.017024
5613,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-20,7150.116,7135.409,6997.63,7187.312,6998.194,1088576571.0,11540234995.8,-151.922,-0.021247
5614,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-21,6998.194,6973.091,6959.249,7261.272,7241.568,1593714519.0,14752398390.1,243.374,0.034777
5615,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-24,7241.568,7237.255,7180.118,7308.152,7273.757,1414598293.0,12360448870.6,32.189,0.004445
5616,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-25,7273.757,7247.108,7220.72,7318.75,7252.349,1289398798.0,10603855466.9,-21.408,-0.002943
5617,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-26,7252.349,7270.018,7228.907,7292.559,7244.194,793745585.0,7652690072.36,-8.155,-0.001124
5618,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-27,7244.194,7230.627,7154.649,7276.872,7173.024,1017873859.0,9177619654.11,-71.17,-0.009824
5619,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-28,7173.024,7165.47,7144.066,7234.449,7165.57,1033601127.0,9760662214.04,-7.454,-0.001039
5620,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-03-31,7165.57,7219.211,7146.154,7279.566,7189.578,762082855.0,8798500064.11,24.008,0.00335
5621,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-01,7189.578,7184.069,7177.854,7302.739,7281.109,729099230.0,8557308604.86,91.531,0.012731
5622,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-02,7281.109,7291.726,7284.12,7358.361,7333.587,1012739391.0,10684997817.3,52.478,0.007207
5623,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-03,7333.587,7355.211,7280.441,7396.849,7298.002,992709683.0,10117540443.0,-35.585,-0.004852
5624,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-04,7298.002,7281.335,7260.128,7367.801,7367.801,804599056.0,8114679115.02,69.799,0.009564
5625,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-08,7367.801,7334.18,7323.412,7526.469,7508.657,1300833164.0,13082712709.1,140.856,0.019118
5626,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-09,7508.657,7510.315,7479.621,7556.042,7511.253,951603381.0,10303856789.4,2.596,0.000346
5627,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-10,7511.253,7534.021,7467.186,7607.482,7563.202,1560859172.0,14644125981.1,51.949,0.006916
5628,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-11,7563.202,7543.712,7528.661,7611.151,7586.825,1277911248.0,15102183731.5,23.623,0.003123
5629,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-14,7586.825,7588.612,7553.495,7618.567,7583.282,849553176.0,9866729130.11,-3.543,-0.000467
5630,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-15,7583.282,7568.171,7438.96,7568.171,7449.705,1204398882.0,10968486929.4,-133.577,-0.017615
5631,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-16,7449.705,7430.609,7430.235,7511.003,7468.464,739194949.0,7414340508.0,18.759,0.002518
5632,399001.ZICN,399001,深圳证券交易所,深证成指,XSHE,2014-04-17,7468.464,7484.155,7441.081,7512.271,7451.038,688538574.0,7454033384.03,-17.426,-0.002333
