,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,negMarketValue,dealAmount,turnoverRate,accumAdjFactor,turnoverValue,marketValue,isOpen
1156,601088.XSHG,601088,中国神华,XSHG,2012-07-13,16.632,22.82,16.617,16.704,16.384,16.493,9555784,3.69118788922e+11,8209.0,0.0006,0.7288129926,216597600,4.50102110897e+11,1
1157,601088.XSHG,601088,中国神华,XSHG,2012-07-16,16.493,22.63,16.478,16.58,16.384,16.398,8101599,3.66998353988e+11,6191.0,0.0005,0.7288129926,182997760,4.47516460238e+11,1
1158,601088.XSHG,601088,中国神华,XSHG,2012-07-17,16.398,22.5,16.413,16.653,16.413,16.551,9675757,3.70423671958e+11,5523.0,0.0006,0.7288129926,219616720,4.51693280533e+11,1
1159,601088.XSHG,601088,中国神华,XSHG,2012-07-18,16.551,22.71,16.544,16.653,16.325,16.61,7948469,3.71728554994e+11,5097.0,0.0005,0.7288129926,180432144,4.53284450169e+11,1
1160,601088.XSHG,601088,中国神华,XSHG,2012-07-19,16.61,22.79,16.58,16.661,16.5,16.508,6746460,3.69445009681e+11,5380.0,0.0004,0.7288129926,153670480,4.50499903306e+11,1
1161,601088.XSHG,601088,中国神华,XSHG,2012-07-20,16.508,22.65,16.515,16.544,16.209,16.216,6652332,3.62920594499e+11,6170.0,0.0004,0.7288129926,149054384,4.42544055124e+11,1
1162,601088.XSHG,601088,中国神华,XSHG,2012-07-23,16.216,22.25,16.121,16.136,15.954,16.005,4744299,3.58190393492e+11,4050.0,0.0003,0.7288129926,104451368,4.36776065192e+11,1
1163,601088.XSHG,601088,中国神华,XSHG,2012-07-24,16.005,21.96,15.99,16.107,15.946,16.012,6627804,3.58353503871e+11,4920.0,0.0004,0.7288129926,145682912,4.36974961396e+11,1
1164,601088.XSHG,601088,中国神华,XSHG,2012-07-25,16.012,21.97,16.019,16.034,15.801,15.801,6089828,3.53623302864e+11,5407.0,0.0004,0.7288129926,132694616,4.31206971464e+11,1
1165,601088.XSHG,601088,中国神华,XSHG,2012-07-26,15.801,21.68,15.801,15.888,15.735,15.786,6629480,3.53297082105e+11,5199.0,0.0004,0.7288129926,143572272,4.30809179055e+11,1
1166,601088.XSHG,601088,中国神华,XSHG,2012-07-27,15.786,21.66,15.823,15.968,15.757,15.823,11547120,3.54112634003e+11,5714.0,0.0007,0.7288129926,250982176,4.31803660078e+11,1
1167,601088.XSHG,601088,中国神华,XSHG,2012-07-30,15.823,21.71,15.815,16.172,15.815,16.019,10712632,3.58516614251e+11,7485.0,0.0007,0.7288129926,236080224,4.37173857601e+11,1
1168,601088.XSHG,601088,中国神华,XSHG,2012-07-31,16.019,21.98,16.048,16.245,15.997,16.158,8198207,3.61615711462e+11,6203.0,0.0005,0.7288129926,181389728,4.40952885487e+11,1
1169,601088.XSHG,601088,中国神华,XSHG,2012-08-01,16.158,22.17,16.253,16.376,16.107,16.267,6425101,3.64062367156e+11,4924.0,0.0004,0.7288129926,143268928,4.43936328556e+11,1
1170,601088.XSHG,601088,中国神华,XSHG,2012-08-02,16.267,22.32,16.253,16.289,16.019,16.07,7654119,3.59658386908e+11,5309.0,0.0005,0.7288129926,169625184,4.38566131033e+11,1
1171,601088.XSHG,601088,中国神华,XSHG,2012-08-03,16.07,22.05,16.048,16.471,16.048,16.362,8978947,3.6618280209e+11,5882.0,0.0006,0.7288129926,200552160,4.46521979215e+11,1
1172,601088.XSHG,601088,中国神华,XSHG,2012-08-06,16.362,22.45,16.325,16.639,16.325,16.522,11536701,3.6977123044e+11,8092.0,0.0007,0.7288129926,261541680,4.50897695715e+11,1
1173,601088.XSHG,601088,中国神华,XSHG,2012-08-07,16.522,22.67,16.493,16.595,16.376,16.522,6140673,3.6977123044e+11,5131.0,0.0004,0.7288129926,138935632,4.50897695715e+11,1
1174,601088.XSHG,601088,中国神华,XSHG,2012-08-08,16.522,22.67,16.58,16.719,16.5,16.529,8637074,3.69934340819e+11,7100.0,0.0005,0.7288129926,196591808,4.51096591919e+11,1
1175,601088.XSHG,601088,中国神华,XSHG,2012-08-09,16.529,22.68,16.522,16.61,16.442,16.58,6017770,3.71076113476e+11,6505.0,0.0004,0.7288129926,136569440,4.52488865351e+11,1
1176,601088.XSHG,601088,中国神华,XSHG,2012-08-10,16.58,22.75,16.529,16.58,16.311,16.391,7495223,3.66835243608e+11,5398.0,0.0005,0.7288129926,169041792,4.47317564033e+11,1
1177,601088.XSHG,601088,中国神华,XSHG,2012-08-13,16.391,22.49,16.376,16.508,16.172,16.296,8113520,3.64714808674e+11,5601.0,0.0005,0.7288129926,182145840,4.44731913374e+11,1
1178,601088.XSHG,601088,中国神华,XSHG,2012-08-14,16.296,22.36,16.311,16.508,16.274,16.42,5064182,3.67487685126e+11,5243.0,0.0003,0.7288129926,114030272,4.48113148851e+11,1
1179,601088.XSHG,601088,中国神华,XSHG,2012-08-15,16.42,22.53,16.384,16.427,16.085,16.165,5502415,3.61778821842e+11,3963.0,0.0003,0.7288129926,122495264,4.41151781692e+11,1
1180,601088.XSHG,601088,中国神华,XSHG,2012-08-16,16.165,22.18,16.194,16.209,16.092,16.129,2762447,3.60963269944e+11,2564.0,0.0002,0.7288129926,61217776,4.40157300669e+11,1
1181,601088.XSHG,601088,中国神华,XSHG,2012-08-17,16.129,22.13,16.121,16.202,16.078,16.143,5277635,3.61289490703e+11,3263.0,0.0003,0.7288129926,116891400,4.40555093078e+11,1
1182,601088.XSHG,601088,中国神华,XSHG,2012-08-20,16.143,22.15,16.056,16.143,15.946,16.107,4640729,3.60473938806e+11,4032.0,0.0003,0.7288129926,102071824,4.39560612056e+11,1
1183,601088.XSHG,601088,中国神华,XSHG,2012-08-21,16.107,22.1,16.092,16.245,16.034,16.143,5021406,3.61289490703e+11,4423.0,0.0003,0.7288129926,111185000,4.40555093078e+11,1
1184,601088.XSHG,601088,中国神华,XSHG,2012-08-22,16.143,22.15,16.129,16.202,16.005,16.121,5041644,3.60800159565e+11,4771.0,0.0003,0.7288129926,111492624,4.39958404465e+11,1
1185,601088.XSHG,601088,中国神华,XSHG,2012-08-23,16.121,22.12,16.158,16.311,16.129,16.253,6247935,3.63736146396e+11,6258.0,0.0004,0.7288129926,139157952,4.43538536146e+11,1
1186,601088.XSHG,601088,中国神华,XSHG,2012-08-24,16.253,22.3,16.216,16.289,15.961,15.983,5891473,3.57701062353e+11,4263.0,0.0004,0.7288129926,130087296,4.36179376578e+11,1
1187,601088.XSHG,601088,中国神华,XSHG,2012-08-27,15.983,21.93,16.07,16.107,15.546,15.567,9085796,3.48403770719e+11,7938.0,0.0006,0.7288129926,196615776,4.24842292919e+11,1
1188,601088.XSHG,601088,中国神华,XSHG,2012-08-28,15.567,21.36,15.546,15.874,15.524,15.684,6273851,3.51013536792e+11,4710.0,0.0004,0.7288129926,135138160,4.28024632192e+11,1
1189,601088.XSHG,601088,中国神华,XSHG,2012-08-29,15.684,21.52,15.633,15.91,15.567,15.618,7579221,3.49545543376e+11,4006.0,0.0005,0.7288129926,163573024,4.26234566351e+11,1
1190,601088.XSHG,601088,中国神华,XSHG,2012-08-30,15.618,21.43,15.444,15.742,15.444,15.699,6254935,3.51339757551e+11,4038.0,0.0004,0.7288129926,134440576,4.28422424601e+11,1
1191,601088.XSHG,601088,中国神华,XSHG,2012-08-31,15.699,21.54,15.655,15.954,15.451,15.633,7931639,3.49871764135e+11,5553.0,0.0005,0.7288129926,171726512,4.2663235876e+11,1
1192,601088.XSHG,601088,中国神华,XSHG,2012-09-03,15.633,21.45,15.699,15.925,15.655,15.757,8323051,3.52644640587e+11,6619.0,0.0005,0.7288129926,180056848,4.30013594237e+11,1
1193,601088.XSHG,601088,中国神华,XSHG,2012-09-04,15.757,21.62,15.742,15.895,15.516,15.626,8247919,3.49708653755e+11,6214.0,0.0005,0.7288129926,177038672,4.26433462555e+11,1
1194,601088.XSHG,601088,中国神华,XSHG,2012-09-05,15.626,21.44,15.531,15.626,15.254,15.334,7472400,3.43184238573e+11,8217.0,0.0005,0.7288129926,157634688,4.18477614373e+11,1
1195,601088.XSHG,601088,中国神华,XSHG,2012-09-06,15.334,21.04,15.487,15.669,15.451,15.669,8342187,3.50687316032e+11,6017.0,0.0005,0.7288129926,178142064,4.27626839782e+11,1
1196,601088.XSHG,601088,中国神华,XSHG,2012-09-07,15.669,21.5,15.786,16.836,15.735,16.398,28526724,3.66998353988e+11,17822.0,0.0017,0.7288129926,638876610,4.47516460238e+11,1
1197,601088.XSHG,601088,中国神华,XSHG,2012-09-10,16.398,22.5,16.435,16.58,16.325,16.435,11208126,3.67813905885e+11,7053.0,0.0007,0.7288129926,252698848,4.4851094126e+11,1
1198,601088.XSHG,601088,中国神华,XSHG,2012-09-11,16.435,22.55,16.376,16.376,16.078,16.318,6680563,3.65204139812e+11,5952.0,0.0004,0.7288129926,148484608,4.45328601987e+11,1
1199,601088.XSHG,601088,中国神华,XSHG,2012-09-12,16.318,22.39,16.457,16.544,16.187,16.471,8755026,3.68629457783e+11,8626.0,0.0005,0.7288129926,197364656,4.49505422283e+11,1
1200,601088.XSHG,601088,中国神华,XSHG,2012-09-13,16.471,22.6,16.435,16.566,16.398,16.42,7179438,3.67487685126e+11,5923.0,0.0004,0.7288129926,162571040,4.48113148851e+11,1
1201,601088.XSHG,601088,中国神华,XSHG,2012-09-14,16.42,22.53,16.683,16.872,16.515,16.741,20898948,3.74664541826e+11,15038.0,0.0013,0.7288129926,479537792,4.56864581851e+11,1
1202,601088.XSHG,601088,中国神华,XSHG,2012-09-17,16.741,22.97,16.726,16.726,16.311,16.318,9724452,3.65204139812e+11,7890.0,0.0006,0.7288129926,220420960,4.45328601987e+11,1
1203,601088.XSHG,601088,中国神华,XSHG,2012-09-18,16.318,22.39,16.304,16.311,15.997,16.012,6936774,3.58353503871e+11,5237.0,0.0004,0.7288129926,153102944,4.36974961396e+11,1
1204,601088.XSHG,601088,中国神华,XSHG,2012-09-19,16.012,21.97,15.917,16.019,15.786,15.961,8064427,3.57211731214e+11,6402.0,0.0005,0.7288129926,175821840,4.35582687964e+11,1
1205,601088.XSHG,601088,中国神华,XSHG,2012-09-20,15.961,21.9,15.888,15.895,15.48,15.509,7853947,3.47098887682e+11,6795.0,0.0005,0.7288129926,168618656,4.23251123282e+11,1
1206,601088.XSHG,601088,中国神华,XSHG,2012-09-21,15.509,21.28,15.509,15.866,15.495,15.757,7303615,3.52644640587e+11,5442.0,0.0004,0.7288129926,157425280,4.30013594237e+11,1
1207,601088.XSHG,601088,中国神华,XSHG,2012-09-24,15.757,21.62,15.604,15.968,15.393,15.837,7222881,3.54438854762e+11,6131.0,0.0004,0.7288129926,155284784,4.32201452487e+11,1
1208,601088.XSHG,601088,中国神华,XSHG,2012-09-25,15.837,21.73,15.742,15.939,15.677,15.895,6606454,3.55743737799e+11,4212.0,0.0004,0.7288129926,143614544,4.33792622124e+11,1
1209,601088.XSHG,601088,中国神华,XSHG,2012-09-26,15.895,21.81,15.895,15.968,15.764,15.823,6605022,3.54112634003e+11,4231.0,0.0004,0.7288129926,143781216,4.31803660078e+11,1
1210,601088.XSHG,601088,中国神华,XSHG,2012-09-27,15.823,21.71,15.801,16.726,15.757,16.406,14922706,3.67161464367e+11,9216.0,0.0009,0.7288129926,334017248,4.47715356442e+11,1
1211,601088.XSHG,601088,中国神华,XSHG,2012-09-28,16.406,22.51,16.165,16.821,16.165,16.77,23733824,3.75316983345e+11,14413.0,0.0015,0.7288129926,542318660,4.5766016667e+11,1
1212,601088.XSHG,601088,中国神华,XSHG,2012-10-08,16.77,23.01,16.726,16.821,16.34,16.508,7077080,3.69445009681e+11,5801.0,0.0004,0.7288129926,160493600,4.50499903306e+11,1
1213,601088.XSHG,601088,中国神华,XSHG,2012-10-09,16.508,22.65,16.617,17.025,16.595,16.755,13257488,3.74990762585e+11,9534.0,0.0008,0.7288129926,306523264,4.5726237426e+11,1
1214,601088.XSHG,601088,中国神华,XSHG,2012-10-10,16.755,22.99,16.741,16.836,16.675,16.719,5388575,3.74175210688e+11,4671.0,0.0003,0.7288129926,123634312,4.56267893238e+11,1
1215,601088.XSHG,601088,中国神华,XSHG,2012-10-11,16.719,22.94,16.661,16.69,16.464,16.537,7596480,3.70097451199e+11,6230.0,0.0005,0.7288129926,172767168,4.51295488124e+11,1
1216,601088.XSHG,601088,中国神华,XSHG,2012-10-12,16.537,22.69,16.617,16.792,16.427,16.668,7922164,3.73033438031e+11,5680.0,0.0005,0.7288129926,180747296,4.54875619806e+11,1
1217,601088.XSHG,601088,中国神华,XSHG,2012-10-15,16.668,22.87,16.61,16.704,16.471,16.595,4118178,3.71402334235e+11,4075.0,0.0003,0.7288129926,93507496,4.5288665776e+11,1
1218,601088.XSHG,601088,中国神华,XSHG,2012-10-16,16.595,22.77,16.617,16.704,16.391,16.478,7068681,3.68792568163e+11,5250.0,0.0004,0.7288129926,160344944,4.49704318488e+11,1
1219,601088.XSHG,601088,中国神华,XSHG,2012-10-17,16.478,22.61,16.537,16.952,16.398,16.763,15793634,3.75153872965e+11,8345.0,0.001,0.7288129926,361375776,4.57461270465e+11,1
1220,601088.XSHG,601088,中国神华,XSHG,2012-10-18,16.763,23.0,16.792,17.113,16.792,17.083,16889158,3.82330729665e+11,10491.0,0.001,0.7288129926,394482880,4.66212703465e+11,1
1221,601088.XSHG,601088,中国神华,XSHG,2012-10-19,17.083,23.44,17.025,17.178,16.967,16.981,6355826,3.80047184352e+11,5493.0,0.0004,0.7288129926,148790736,4.63428156602e+11,1
1222,601088.XSHG,601088,中国神华,XSHG,2012-10-22,16.981,23.3,16.945,17.222,16.872,17.149,8535196,3.83798723081e+11,7427.0,0.0005,0.7288129926,199838512,4.68002769306e+11,1
1223,601088.XSHG,601088,中国神华,XSHG,2012-10-23,17.149,23.53,17.113,17.156,16.836,16.887,5638310,3.77926749417e+11,4848.0,0.0003,0.7288129926,131273584,4.60842505942e+11,1
1224,601088.XSHG,601088,中国神华,XSHG,2012-10-24,16.887,23.17,16.755,17.01,16.726,16.959,5595140,3.79557853213e+11,4117.0,0.0003,0.7288129926,129810456,4.62831467988e+11,1
1225,601088.XSHG,601088,中国神华,XSHG,2012-10-25,16.959,23.27,16.923,17.003,16.777,16.857,4831127,3.77274307899e+11,3950.0,0.0003,0.7288129926,112234424,4.60046921124e+11,1
1226,601088.XSHG,601088,中国神华,XSHG,2012-10-26,16.857,23.13,16.894,16.959,16.573,16.617,7052093,3.71891665374e+11,5093.0,0.0004,0.7288129926,161736096,4.53483346374e+11,1
1227,601088.XSHG,601088,中国神华,XSHG,2012-10-29,16.617,22.8,16.58,16.755,16.376,16.471,5662037,3.68629457783e+11,4236.0,0.0003,0.7288129926,128615056,4.49505422283e+11,1
1228,601088.XSHG,601088,中国神华,XSHG,2012-10-30,16.471,22.6,16.508,16.777,16.471,16.61,5883023,3.71728554994e+11,5048.0,0.0004,0.7288129926,134271408,4.53284450169e+11,1
1229,601088.XSHG,601088,中国神华,XSHG,2012-10-31,16.61,22.79,16.588,16.814,16.544,16.763,6031716,3.75153872965e+11,5146.0,0.0004,0.7288129926,138464368,4.57461270465e+11,1
1230,601088.XSHG,601088,中国神华,XSHG,2012-11-01,16.763,23.0,16.77,17.127,16.763,16.952,6255859,3.79394742833e+11,6236.0,0.0004,0.7288129926,145715888,4.62632571783e+11,1
1231,601088.XSHG,601088,中国神华,XSHG,2012-11-02,16.952,23.26,16.981,17.113,16.908,17.003,6117425,3.8053651549e+11,4231.0,0.0004,0.7288129926,142722208,4.64024845215e+11,1
1232,601088.XSHG,601088,中国神华,XSHG,2012-11-05,17.003,23.33,16.996,17.258,16.981,17.032,8008797,3.81188957008e+11,6265.0,0.0005,0.7288129926,188203424,4.64820430033e+11,1
1233,601088.XSHG,601088,中国神华,XSHG,2012-11-06,17.032,23.37,17.032,17.098,16.697,16.952,5930988,3.79394742833e+11,5627.0,0.0004,0.7288129926,137173840,4.62632571783e+11,1
1234,601088.XSHG,601088,中国神华,XSHG,2012-11-07,16.952,23.26,16.952,17.047,16.755,16.894,3783949,3.78089859797e+11,3182.0,0.0002,0.7288129926,87606080,4.61041402147e+11,1
1235,601088.XSHG,601088,中国神华,XSHG,2012-11-08,16.894,23.18,16.755,16.814,16.457,16.508,5748246,3.69445009681e+11,5839.0,0.0004,0.7288129926,131019784,4.50499903306e+11,1
1236,601088.XSHG,601088,中国神华,XSHG,2012-11-09,16.508,22.65,16.529,16.573,16.442,16.522,3329457,3.6977123044e+11,2941.0,0.0002,0.7288129926,75402888,4.50897695715e+11,1
1237,601088.XSHG,601088,中国神华,XSHG,2012-11-12,16.522,22.67,16.573,16.719,16.515,16.624,3633780,3.72054775754e+11,3098.0,0.0002,0.7288129926,82900736,4.53682242579e+11,1
1238,601088.XSHG,601088,中国神华,XSHG,2012-11-13,16.624,22.81,16.668,16.668,16.333,16.333,4247360,3.65530360572e+11,3779.0,0.0003,0.7288129926,95787184,4.45726394397e+11,1
1239,601088.XSHG,601088,中国神华,XSHG,2012-11-14,16.333,22.41,16.34,16.508,16.333,16.471,3629784,3.68629457783e+11,3708.0,0.0002,0.7288129926,81784904,4.49505422283e+11,1
1240,601088.XSHG,601088,中国神华,XSHG,2012-11-15,16.471,22.6,16.369,16.435,16.085,16.114,4484091,3.60637049185e+11,3636.0,0.0003,0.7288129926,100092072,4.3975950826e+11,1
1241,601088.XSHG,601088,中国神华,XSHG,2012-11-16,16.114,22.11,16.085,16.18,15.713,15.83,5506716,3.54275744383e+11,6788.0,0.0003,0.7288129926,120016736,4.32002556283e+11,1
1242,601088.XSHG,601088,中国神华,XSHG,2012-11-19,15.83,21.72,15.823,15.932,15.801,15.844,3427027,3.54601965142e+11,3394.0,0.0002,0.7288129926,74553824,4.32400348692e+11,1
1243,601088.XSHG,601088,中国神华,XSHG,2012-11-20,15.844,21.74,15.903,15.954,15.567,15.575,5361191,3.48566881098e+11,4965.0,0.0003,0.7288129926,115764392,4.25041189123e+11,1
1244,601088.XSHG,601088,中国神华,XSHG,2012-11-21,15.575,21.37,15.597,15.866,15.546,15.801,5358938,3.53623302864e+11,4321.0,0.0003,0.7288129926,115278328,4.31206971464e+11,1
1245,601088.XSHG,601088,中国神华,XSHG,2012-11-22,15.801,21.68,15.735,15.815,15.575,15.677,5192426,3.50850426412e+11,5595.0,0.0003,0.7288129926,111855888,4.27825735987e+11,1
1246,601088.XSHG,601088,中国神华,XSHG,2012-11-23,15.677,21.51,15.786,15.917,15.669,15.837,8766738,3.54438854762e+11,5170.0,0.0005,0.7288129926,190174496,4.32201452487e+11,1
1247,601088.XSHG,601088,中国神华,XSHG,2012-11-26,15.837,21.73,15.779,15.874,15.684,15.75,5043362,3.52481530208e+11,4892.0,0.0003,0.7288129926,109297072,4.29814698033e+11,1
1248,601088.XSHG,601088,中国神华,XSHG,2012-11-27,15.75,21.61,15.669,15.881,15.582,15.757,7461750,3.52644640587e+11,6341.0,0.0005,0.7288129926,161759600,4.30013594237e+11,1
1249,601088.XSHG,601088,中国神华,XSHG,2012-11-28,15.757,21.62,15.735,15.844,15.684,15.844,8144329,3.54601965142e+11,4795.0,0.0005,0.7288129926,176134544,4.32400348692e+11,1
1250,601088.XSHG,601088,中国神华,XSHG,2012-11-29,15.844,21.74,15.844,15.925,15.72,15.808,6059087,3.53786413244e+11,4509.0,0.0004,0.7288129926,131784944,4.31405867669e+11,1
1251,601088.XSHG,601088,中国神华,XSHG,2012-11-30,15.808,21.69,15.793,15.961,15.728,15.837,7232926,3.54438854762e+11,5686.0,0.0004,0.7288129926,156928272,4.32201452487e+11,1
1252,601088.XSHG,601088,中国神华,XSHG,2012-12-03,15.837,21.73,15.866,15.881,15.597,15.611,6189210,3.49382432996e+11,5172.0,0.0004,0.7288129926,133847536,4.26035670146e+11,1
1253,601088.XSHG,601088,中国神华,XSHG,2012-12-04,15.611,21.42,15.626,15.866,15.618,15.72,8930379,3.51829088689e+11,5528.0,0.0005,0.7288129926,192467280,4.29019113214e+11,1
1254,601088.XSHG,601088,中国神华,XSHG,2012-12-05,15.72,21.57,15.75,16.391,15.567,16.092,19664190,3.60147718046e+11,11156.0,0.0012,0.7288129926,431293760,4.39162819646e+11,1
1255,601088.XSHG,601088,中国神华,XSHG,2012-12-06,16.092,22.08,16.092,16.172,15.968,16.114,11009382,3.60637049185e+11,6295.0,0.0007,0.7288129926,242456112,4.3975950826e+11,1
1256,601088.XSHG,601088,中国神华,XSHG,2012-12-07,16.114,22.11,16.223,16.683,16.107,16.544,20673288,3.70260561578e+11,12967.0,0.0013,0.7288129926,466181600,4.51494384328e+11,1
1257,601088.XSHG,601088,中国神华,XSHG,2012-12-10,16.544,22.7,16.639,16.726,16.493,16.588,13910779,3.71239223856e+11,9223.0,0.0009,0.7288129926,316382400,4.52687761556e+11,1
1258,601088.XSHG,601088,中国神华,XSHG,2012-12-11,16.588,22.76,16.544,16.719,16.376,16.537,11459425,3.70097451199e+11,9155.0,0.0007,0.7288129926,259882816,4.51295488124e+11,1
1259,601088.XSHG,601088,中国神华,XSHG,2012-12-12,16.537,22.69,16.537,16.632,16.42,16.537,9438988,3.70097451199e+11,5598.0,0.0006,0.7288129926,214063248,4.51295488124e+11,1
1260,601088.XSHG,601088,中国神华,XSHG,2012-12-13,16.537,22.69,16.522,16.529,16.296,16.435,8535911,3.67813905885e+11,6553.0,0.0005,0.7288129926,192232704,4.4851094126e+11,1
1261,601088.XSHG,601088,中国神华,XSHG,2012-12-14,16.435,22.55,16.508,16.996,16.435,16.967,27894220,3.79720963592e+11,15738.0,0.0017,0.7288129926,642036480,4.63030364192e+11,1
1262,601088.XSHG,601088,中国神华,XSHG,2012-12-17,16.967,23.28,16.93,17.637,16.901,17.032,34597776,3.81188957008e+11,17047.0,0.0021,0.7288129926,819297860,4.64820430033e+11,1
1263,601088.XSHG,601088,中国神华,XSHG,2012-12-18,17.032,23.37,17.018,17.346,16.916,17.054,19007800,3.81678288147e+11,11423.0,0.0012,0.7288129926,445867520,4.65417118647e+11,1
1264,601088.XSHG,601088,中国神华,XSHG,2012-12-19,17.054,23.4,17.054,17.389,17.018,17.251,15700450,3.86082268395e+11,10369.0,0.001,0.7288129926,371858080,4.7078731617e+11,1
1265,601088.XSHG,601088,中国神华,XSHG,2012-12-20,17.251,23.67,17.171,17.324,16.989,17.164,15122067,3.8412494384e+11,8665.0,0.0009,0.7288129926,355728544,4.68400561715e+11,1
1266,601088.XSHG,601088,中国神华,XSHG,2012-12-21,17.164,23.55,17.244,17.528,16.952,16.989,21817992,3.80210294731e+11,11997.0,0.0013,0.7288129926,515401728,4.63627052806e+11,1
1267,601088.XSHG,601088,中国神华,XSHG,2012-12-24,16.989,23.31,17.01,17.215,16.901,17.01,11891706,3.8069962587e+11,7538.0,0.0007,0.7288129926,277957792,4.6422374142e+11,1
1268,601088.XSHG,601088,中国神华,XSHG,2012-12-25,17.01,23.34,16.981,17.615,16.821,17.484,26344016,3.9130180054e+11,13754.0,0.0016,0.7288129926,628453250,4.77151994715e+11,1
1269,601088.XSHG,601088,中国神华,XSHG,2012-12-26,17.484,23.99,17.448,17.71,17.389,17.572,19400540,3.93259125095e+11,10137.0,0.0012,0.7288129926,466898176,4.7953874917e+11,1
1270,601088.XSHG,601088,中国神华,XSHG,2012-12-27,17.572,24.11,17.652,17.965,17.601,17.827,25264360,3.98967988379e+11,14517.0,0.0015,0.7288129926,617378560,4.86500116329e+11,1
1271,601088.XSHG,601088,中国神华,XSHG,2012-12-28,17.827,24.46,17.951,18.162,17.812,18.118,21044168,4.05492403561e+11,12763.0,0.0013,0.7288129926,519602688,4.94455964511e+11,1
1272,601088.XSHG,601088,中国神华,XSHG,2012-12-31,18.118,24.86,18.118,18.541,18.096,18.475,24294580,4.13484812159e+11,16104.0,0.0015,0.7288129926,610831420,5.04201878534e+11,1
1273,601088.XSHG,601088,中国神华,XSHG,2013-01-04,18.475,25.35,18.658,18.73,18.06,18.344,23987748,4.10548825327e+11,12765.0,0.0015,0.7288129926,604733570,5.00621746852e+11,1
1274,601088.XSHG,601088,中国神华,XSHG,2013-01-07,18.344,25.17,18.322,18.563,18.147,18.337,14672385,4.10385714948e+11,8676.0,0.0009,0.7288129926,368872768,5.00422850648e+11,1
1275,601088.XSHG,601088,中国神华,XSHG,2013-01-08,18.337,25.16,18.235,18.293,17.87,18.213,12382125,4.07612838495e+11,9472.0,0.0008,0.7288129926,307403680,4.9704161517e+11,1
1276,601088.XSHG,601088,中国神华,XSHG,2013-01-09,18.213,24.99,18.14,18.505,18.111,18.475,13226271,4.13484812159e+11,9782.0,0.0008,0.7288129926,331966720,5.04201878534e+11,1
1277,601088.XSHG,601088,中国神华,XSHG,2013-01-10,18.475,25.35,18.439,18.461,17.973,18.133,15983650,4.0581862432e+11,13091.0,0.001,0.7288129926,399436064,4.9485375692e+11,1
1278,601088.XSHG,601088,中国神华,XSHG,2013-01-11,18.133,24.88,18.147,18.206,17.645,17.739,17112540,3.97010663825e+11,10818.0,0.001,0.7288129926,419188800,4.84113361875e+11,1
1279,601088.XSHG,601088,中国神华,XSHG,2013-01-14,17.739,24.34,17.739,18.308,17.666,18.177,22094816,4.06797286598e+11,14601.0,0.0014,0.7288129926,545048320,4.96047134148e+11,1
1280,601088.XSHG,601088,中国神华,XSHG,2013-01-15,18.177,24.94,18.155,18.228,18.016,18.075,23674688,4.04513741284e+11,12662.0,0.0015,0.7288129926,588268740,4.93262587284e+11,1
1281,601088.XSHG,601088,中国神华,XSHG,2013-01-16,18.075,24.8,18.075,18.279,17.805,17.878,24511700,4.00109761036e+11,14309.0,0.0015,0.7288129926,605209220,4.87892389761e+11,1
1282,601088.XSHG,601088,中国神华,XSHG,2013-01-17,17.878,24.53,17.885,17.929,17.564,17.703,14673397,3.96195111927e+11,10796.0,0.0009,0.7288129926,356437024,4.83118880852e+11,1
1283,601088.XSHG,601088,中国神华,XSHG,2013-01-18,17.703,24.29,17.892,18.133,17.725,18.009,14268963,4.03045747868e+11,9834.0,0.0009,0.7288129926,351776640,4.91472521443e+11,1
1284,601088.XSHG,601088,中国神华,XSHG,2013-01-21,18.009,24.71,18.038,18.249,17.783,18.096,20672814,4.05003072423e+11,13819.0,0.0013,0.7288129926,512038144,4.93859275898e+11,1
1285,601088.XSHG,601088,中国神华,XSHG,2013-01-22,18.096,24.83,18.067,18.067,17.732,17.776,18368562,3.97826215722e+11,13384.0,0.0011,0.7288129926,450419840,4.85107842897e+11,1
1286,601088.XSHG,601088,中国神华,XSHG,2013-01-23,17.776,24.39,17.71,17.776,17.492,17.579,15612255,3.93422235475e+11,11329.0,0.001,0.7288129926,377255776,4.79737645375e+11,1
1287,601088.XSHG,601088,中国神华,XSHG,2013-01-24,17.579,24.12,17.572,17.841,17.244,17.338,22287622,3.88039592949e+11,14941.0,0.0014,0.7288129926,536552192,4.73174070624e+11,1
1288,601088.XSHG,601088,中国神华,XSHG,2013-01-25,17.338,23.79,17.455,17.492,17.302,17.397,11319554,3.89344475986e+11,8060.0,0.0007,0.7288129926,270232928,4.74765240261e+11,1
1289,601088.XSHG,601088,中国神华,XSHG,2013-01-28,17.397,23.87,17.492,17.688,17.455,17.63,16047934,3.94564008131e+11,11971.0,0.001,0.7288129926,387314816,4.81129918806e+11,1
1290,601088.XSHG,601088,中国神华,XSHG,2013-01-29,17.63,24.19,17.637,17.747,17.411,17.579,23080366,3.93422235475e+11,15143.0,0.0014,0.7288129926,556277890,4.79737645375e+11,1
1291,601088.XSHG,601088,中国神华,XSHG,2013-01-30,17.579,24.12,17.623,17.725,17.535,17.696,24212868,3.96032001547e+11,11834.0,0.0015,0.7288129926,586357500,4.82919984647e+11,1
