date,open,high,low,close,volume
2012-05-07,2699.45,2717.78,2694.32,2717.78,6854731400
2012-05-08,2717.41,2717.82,2683.56,2709.12,6311084000
2012-05-09,2685.19,2685.19,2655.32,2657.51,5840028300
2012-05-10,2657.87,2667.68,2649.38,2657.21,4696257600
2012-05-11,2652.31,2666.57,2636.52,2636.92,4100614300
2012-05-14,2653.81,2656.28,2613.35,2615.53,5208248400
2012-05-15,2597.64,2618.18,2591.6,2617.37,4576727100
2012-05-16,2610.16,2612.62,2574.08,2574.65,4328027400
2012-05-17,2577.96,2619.59,2571.2,2613.94,4372838900
2012-05-18,2595.55,2603.19,2567.3,2573.98,4342212400
2012-05-21,2572.37,2604.22,2563.97,2587.23,3860209000
2012-05-22,2598.17,2627.6,2597.6,2627.53,4277352900
2012-05-23,2621.79,2635.78,2598.29,2616.87,4371953100
2012-05-24,2613.09,2630.41,2588.21,2595.26,4284406600
2012-05-25,2595.26,2602.17,2565.65,2573.1,3927300400
2012-05-28,2562.6,2614.85,2545.34,2614.69,5633927500
2012-05-29,2615.14,2658.26,2612.56,2650.85,7213563700
2012-05-30,2646.37,2655.16,2636.52,2642.26,5185543600
2012-05-31,2623.16,2645.59,2617.23,2632.04,4410746900
2012-06-01,2633.6,2653.86,2623.29,2633.0,4419105600
2012-06-04,2598.73,2608.32,2558.92,2559.03,5247850200
2012-06-05,2565.19,2573.89,2548.76,2558.84,3777991000
2012-06-06,2564.23,2573.74,2547.33,2557.4,3385769400
2012-06-07,2579.43,2584.04,2536.26,2542.18,3484118600
2012-06-08,2558.84,2559.13,2520.41,2524.33,4385642600
2012-06-11,2529.6,2565.43,2523.77,2558.26,4009826000
2012-06-12,2543.76,2553.91,2529.95,2540.18,3793667600
2012-06-13,2546.79,2581.11,2539.63,2580.64,4501456800
2012-06-14,2573.33,2584.71,2558.57,2560.42,4024793400
2012-06-15,2565.19,2580.17,2538.57,2568.05,4278607800
2012-06-18,2576.63,2593.22,2572.99,2581.21,3569362800
2012-06-19,2577.36,2577.36,2556.1,2558.62,3270055300
2012-06-20,2563.64,2570.66,2549.44,2552.61,2985063900
2012-06-21,2547.05,2547.05,2502.42,2512.18,3539673200
2012-06-25,2501.16,2501.16,2455.01,2456.52,4010673500
2012-06-26,2442.56,2465.12,2434.64,2454.91,3173400800
2012-06-27,2452.67,2470.76,2444.34,2447.2,3000755300
2012-06-28,2451.66,2459.19,2425.24,2425.73,3054311300
2012-06-29,2418.86,2462.82,2417.49,2461.61,3799494100
2012-07-02,2473.55,2473.97,2452.99,2465.24,4051007800
2012-07-03,2464.85,2490.55,2457.45,2468.72,3869335400
2012-07-04,2474.53,2481.34,2455.99,2464.92,3445214200
2012-07-05,2450.3,2450.3,2420.0,2430.37,3472614500
2012-07-06,2435.06,2477.23,2420.36,2472.61,4961060500
2012-07-09,2455.89,2470.2,2414.95,2416.04,4922330200
2012-07-10,2411.0,2426.53,2402.37,2406.71,3554998400
2012-07-11,2402.18,2427.8,2402.15,2425.57,3762431200
2012-07-12,2420.04,2460.56,2404.58,2449.18,5671769100
2012-07-13,2441.01,2467.99,2438.98,2450.63,3672525600
2012-07-16,2452.59,2452.59,2399.61,2399.73,4277187000
2012-07-17,2391.9,2421.93,2391.28,2414.2,3342432900
2012-07-18,2412.06,2420.78,2373.65,2414.34,4175178800
2012-07-19,2407.44,2444.06,2401.29,2424.32,4694905200
2012-07-20,2415.71,2423.8,2392.18,2398.45,3761975400
2012-07-23,2379.89,2379.89,2357.51,2365.43,3239036900
2012-07-24,2353.22,2392.35,2352.8,2375.99,3031007900
2012-07-25,2368.38,2381.04,2357.47,2360.08,2489650100
2012-07-26,2360.13,2374.87,2344.7,2347.49,3131409400
2012-07-27,2353.94,2364.98,2341.29,2349.11,3109052500
2012-07-30,2350.78,2367.03,2334.0,2335.79,3048485100
2012-07-31,2336.88,2350.07,2329.51,2332.92,3209972300
2012-08-01,2332.13,2371.12,2331.95,2358.65,3142084800
2012-08-02,2354.07,2358.56,2325.61,2334.88,3151615900
2012-08-03,2340.25,2354.16,2329.93,2353.74,2976978500
2012-08-06,2350.12,2388.36,2348.12,2385.61,4182066500
2012-08-07,2383.26,2390.78,2379.45,2388.87,3828548900
2012-08-08,2390.96,2405.18,2382.82,2389.8,3781045100
2012-08-09,2388.43,2412.14,2378.85,2411.7,3565895100
2012-08-10,2409.94,2413.42,2395.91,2399.75,3470299500
2012-08-13,2394.5,2394.5,2350.81,2351.93,4478354600
2012-08-14,2352.66,2357.85,2324.91,2357.02,3985006600
2012-08-15,2350.02,2350.02,2330.15,2331.61,3058017600
2012-08-16,2327.91,2335.4,2317.06,2319.67,2590290500
2012-08-17,2318.43,2322.89,2295.16,2313.48,2606571700
2012-08-20,2294.9,2307.41,2279.95,2301.79,2740203300
2012-08-21,2301.93,2327.38,2296.55,2313.7,3489510000
2012-08-22,2315.14,2317.37,2285.76,2295.59,3170841200
2012-08-23,2298.18,2311.65,2285.37,2302.2,3133534200
2012-08-24,2295.68,2299.3,2274.57,2275.68,3186959100
2012-08-27,2268.49,2268.49,2228.15,2228.2,3738619100
2012-08-28,2226.9,2250.6,2222.0,2238.41,3377361500
2012-08-29,2230.2,2240.11,2214.43,2214.81,2901064800
2012-08-30,2204.51,2223.2,2188.72,2211.37,3549131000
2012-08-31,2205.57,2218.87,2203.12,2204.87,2596498600
2012-09-03,2201.12,2236.56,2197.71,2228.37,3854859200
2012-09-04,2231.72,2234.88,2199.51,2204.41,3485268800
2012-09-05,2199.74,2209.54,2186.96,2199.88,3475182400
2012-09-06,2204.44,2218.68,2199.86,2217.82,3169588400
2012-09-07,2233.91,2341.52,2233.91,2317.18,9452976400
2012-09-10,2320.56,2334.5,2313.57,2326.67,6533055400
2012-09-11,2316.53,2316.53,2294.82,2311.89,4626071900
2012-09-12,2325.93,2337.2,2298.3,2320.07,4962251800
2012-09-13,2316.68,2325.53,2298.37,2298.46,4204984900
2012-09-14,2324.01,2332.42,2298.83,2315.54,6157181400
2012-09-17,2312.05,2314.99,2258.18,2258.7,4898473400
2012-09-18,2249.43,2253.14,2228.04,2235.24,3322869600
2012-09-19,2237.22,2249.24,2229.49,2246.24,3434970600
2012-09-20,2236.19,2236.19,2194.22,2195.95,4254577900
2012-09-21,2190.33,2217.47,2186.53,2199.06,3812059300
2012-09-24,2183.97,2225.8,2172.88,2215.52,3750168600
2012-09-25,2209.97,2225.33,2202.38,2210.15,2787701900
2012-09-26,2208.91,2216.82,2181.08,2184.89,2745462600
2012-09-27,2186.0,2266.3,2185.77,2251.72,5301690000
2012-09-28,2235.06,2297.03,2234.32,2293.11,5787582500
2012-10-08,2291.96,2305.18,2258.11,2270.05,3553442400
2012-10-09,2281.75,2327.73,2281.75,2320.16,5254888700
2012-10-10,2314.59,2325.75,2304.61,2324.12,4268623800
2012-10-11,2315.9,2321.35,2300.93,2302.53,4130065500
2012-10-12,2311.28,2332.15,2287.01,2304.53,3687414500
2012-10-15,2306.01,2307.88,2278.46,2294.86,2865174600
2012-10-16,2293.24,2315.45,2287.59,2298.16,3205967900
2012-10-17,2307.36,2312.17,2280.82,2300.8,3334940900
2012-10-18,2307.49,2341.12,2305.88,2336.08,5061510000
2012-10-19,2335.11,2342.53,2328.73,2332.47,3592773200
2012-10-22,2320.47,2347.89,2315.89,2341.59,3436828600
2012-10-23,2340.89,2344.04,2309.25,2312.08,3722127200
2012-10-24,2303.4,2321.43,2302.17,2307.78,3754244500
2012-10-25,2306.73,2322.92,2288.6,2291.24,4435153100
2012-10-26,2291.31,2293.18,2237.06,2247.91,4090051900
2012-10-29,2241.8,2248.14,2227.65,2235.85,2758132500
2012-10-30,2236.32,2257.95,2231.78,2239.88,3408312500
2012-10-31,2241.43,2256.09,2233.68,2254.82,3716979500
2012-11-01,2256.61,2305.63,2256.41,2297.88,5076172900
2012-11-02,2297.9,2309.67,2284.72,2306.77,3983328800
2012-11-05,2302.74,2318.23,2290.14,2301.88,3951037200
2012-11-06,2301.98,2304.05,2260.51,2292.21,3928062700
2012-11-07,2288.76,2300.89,2277.02,2287.51,3306740300
2012-11-08,2269.58,2275.4,2245.4,2245.41,3542647500
2012-11-09,2241.76,2252.2,2235.23,2240.92,3050696800
2012-11-12,2242.96,2254.7,2232.74,2251.85,3472168500
2012-11-13,2250.84,2250.84,2208.72,2212.44,3408370400
2012-11-14,2213.09,2225.12,2206.0,2223.11,2675879000
2012-11-15,2210.75,2220.99,2193.52,2193.62,2831915100
2012-11-16,2189.51,2191.61,2162.98,2177.24,3024778600
2012-11-19,2175.18,2176.49,2149.54,2174.99,2697866600
2012-11-20,2180.2,2184.33,2163.53,2164.88,2394891600
2012-11-21,2165.41,2195.46,2151.38,2194.9,3050848200
2012-11-22,2181.18,2185.58,2169.66,2177.55,2291235100
2012-11-23,2184.41,2202.47,2179.73,2192.68,2866749300
2012-11-26,2187.24,2191.36,2172.1,2175.6,2474269600
2012-11-27,2168.59,2173.46,2150.22,2150.64,3194674600
2012-11-28,2142.5,2144.8,2126.03,2129.16,3000933900
2012-11-29,2128.8,2140.88,2114.48,2115.68,2967062500
2012-11-30,2114.24,2142.86,2109.96,2139.66,3640691100
2012-12-03,2136.7,2152.61,2108.15,2108.85,4018676200
2012-12-04,2104.93,2135.66,2102.14,2131.47,3622591500
2012-12-05,2128.39,2219.09,2126.79,2207.88,8248710300
2012-12-06,2205.61,2216.98,2191.23,2203.6,4857468900
2012-12-07,2203.89,2250.53,2198.11,2246.76,7616974800
2012-12-10,2254.91,2276.28,2250.44,2271.05,7337547500
2012-12-11,2263.21,2274.99,2254.3,2258.5,5146870300
2012-12-12,2257.73,2273.21,2247.95,2267.77,4500645400
2012-12-13,2260.6,2266.72,2242.56,2242.64,4194210000
2012-12-14,2245.64,2357.11,2245.64,2355.86,11089256200
2012-12-17,2359.2,2380.0,2358.66,2366.7,9408819500
2012-12-18,2361.09,2398.63,2347.08,2368.12,8578484900
2012-12-19,2362.8,2387.14,2358.03,2371.11,6329253000
2012-12-20,2361.32,2391.92,2346.55,2384.82,6565546200
2012-12-21,2386.38,2414.22,2365.03,2372.0,6871415800
2012-12-24,2368.01,2396.72,2367.04,2381.22,5308700400
2012-12-25,2373.88,2459.3,2365.41,2448.39,9550235000
2012-12-26,2445.99,2458.01,2441.64,2457.62,7159182800
2012-12-27,2464.78,2479.79,2443.68,2444.59,7325506700
2012-12-28,2448.08,2481.59,2444.38,2480.05,6716632100
2012-12-31,2485.56,2522.95,2485.56,2522.95,8200229300
2013-01-04,2551.81,2558.53,2498.89,2524.41,9798818200
2013-01-07,2518.05,2545.97,2511.6,2535.99,7516799300
2013-01-08,2534.65,2540.51,2502.49,2525.33,7183710000
2013-01-09,2518.1,2534.24,2504.3,2526.13,7023117000
2013-01-10,2525.59,2553.35,2513.73,2530.57,7108586200
2013-01-11,2533.49,2539.79,2473.7,2483.23,7423917600
2013-01-14,2474.18,2583.62,2474.0,2577.72,9355409100
2013-01-15,2579.13,2605.41,2576.92,2595.86,9862080500
2013-01-16,2591.36,2600.09,2540.52,2577.09,9353608400
2013-01-17,2570.71,2575.06,2539.67,2552.76,6991523900
2013-01-18,2568.69,2607.45,2553.45,2595.44,7794030300
2013-01-21,2605.65,2611.2,2582.65,2610.9,8413374200
2013-01-22,2610.39,2620.03,2578.18,2596.9,10576627500
2013-01-23,2588.2,2611.41,2576.36,2607.46,7573944400
2013-01-24,2606.43,2663.4,2564.21,2582.76,11127717200
2013-01-25,2580.88,2591.51,2567.11,2571.67,5848735900
2013-01-28,2577.27,2651.97,2577.27,2651.86,9127479000
2013-01-29,2655.38,2685.53,2646.15,2675.87,10104022900
2013-01-30,2678.43,2689.68,2662.06,2688.71,9987499000
2013-01-31,2690.95,2696.88,2671.33,2686.88,9674010100
2013-02-01,2677.19,2744.32,2671.27,2743.32,10387951500
2013-02-04,2753.69,2768.5,2731.08,2748.03,12793917900
2013-02-05,2727.93,2779.95,2725.36,2771.68,11613081900
2013-02-06,2771.91,2787.46,2765.74,2775.84,8277927100
2013-02-07,2771.53,2775.97,2722.87,2759.87,8997814200
2013-02-08,2755.65,2791.3,2747.95,2771.72,7742964400
2013-02-18,2784.07,2787.74,2731.51,2737.47,7643822700
2013-02-19,2735.05,2740.74,2674.34,2685.61,8062643100
2013-02-20,2686.09,2703.1,2665.23,2702.64,7001937700
2013-02-21,2675.74,2675.74,2584.76,2610.55,10065798400
2013-02-22,2607.65,2618.48,2591.15,2596.6,6020485200
2013-02-25,2607.15,2628.7,2590.79,2604.96,5316194200
2013-02-26,2587.38,2631.09,2564.67,2567.59,8000306500
2013-02-27,2576.05,2615.25,2569.38,2594.68,6322674300
2013-02-28,2611.94,2673.71,2594.0,2673.33,8692259500
2013-03-01,2671.84,2680.85,2626.99,2668.84,7334375300
2013-03-04,2619.42,2619.57,2528.69,2545.72,11061910300
2013-03-05,2547.89,2623.17,2541.77,2622.81,8966115200
2013-03-06,2634.87,2658.14,2620.43,2650.2,9582965200
2013-03-07,2639.78,2658.97,2592.87,2619.48,9408266600
2013-03-08,2622.68,2632.62,2601.96,2606.93,5942955700
2013-03-11,2600.28,2611.65,2574.17,2592.37,5094643600
2013-03-12,2590.39,2619.51,2530.25,2555.61,7193514100
2013-03-13,2551.73,2556.77,2515.06,2527.49,5643046000
2013-03-14,2517.74,2546.7,2514.46,2534.27,4760575600
2013-03-15,2533.72,2600.09,2504.46,2539.87,8137218500
2013-03-18,2526.08,2544.62,2499.83,2502.49,5981277800
2013-03-19,2507.4,2532.07,2491.85,2525.1,5453647600
2013-03-20,2526.97,2610.17,2526.83,2610.17,9070062200
2013-03-21,2611.58,2626.54,2598.51,2614.99,6955275600
2013-03-22,2612.26,2625.53,2603.34,2618.31,5564714100
2013-03-25,2628.41,2641.61,2607.61,2613.1,5626140200
2013-03-26,2601.96,2607.36,2554.97,2575.05,6396296100
2013-03-27,2575.73,2611.94,2566.34,2583.53,5690651700
2013-03-28,2535.99,2535.99,2495.08,2499.3,8757840500
2013-03-29,2502.78,2509.11,2482.49,2495.08,5240213700
2013-04-01,2486.43,2507.82,2483.73,2493.19,4734602200
2013-04-02,2495.84,2524.46,2475.0,2486.39,5568415200
2013-04-03,2493.88,2507.14,2474.93,2483.55,4556422100
2013-04-08,2443.24,2473.31,2429.5,2472.3,5329677200
2013-04-09,2477.29,2505.29,2477.29,2489.43,5238982400
2013-04-10,2487.98,2495.57,2466.19,2485.31,4750491300
2013-04-11,2502.5,2508.59,2476.4,2477.88,4298995800
2013-04-12,2476.32,2489.12,2460.18,2462.11,3991727800
2013-04-15,2453.97,2461.67,2430.15,2436.82,4653973400
2013-04-16,2419.51,2461.05,2416.62,2459.59,5528061300
2013-04-17,2457.88,2465.2,2437.34,2458.47,4469216400
2013-04-18,2440.71,2478.41,2434.73,2464.85,4286070700
2013-04-19,2469.95,2542.45,2469.32,2533.83,7552087600
2013-04-22,2525.11,2539.05,2518.26,2530.67,6251188300
2013-04-23,2532.2,2532.2,2448.2,2449.47,6065398200
2013-04-24,2452.78,2511.2,2446.59,2495.58,6305091600
2013-04-25,2486.86,2505.48,2456.57,2467.88,6055792700
2013-04-26,2477.72,2488.59,2439.8,2447.31,4712337800
2013-05-02,2434.6,2453.75,2423.08,2449.64,4701608800
2013-05-03,2457.54,2521.12,2457.54,2492.91,6233009100
2013-05-06,2502.98,2533.86,2500.45,2525.98,6041878000
2013-05-07,2519.36,2539.3,2507.76,2529.94,5449064300
2013-05-08,2542.27,2562.01,2531.25,2542.8,5955429400
2013-05-09,2542.37,2543.3,2507.79,2527.79,6024014500
2013-05-10,2519.52,2546.97,2515.16,2540.84,4881672800
2013-05-13,2542.41,2547.6,2516.73,2530.77,5409214700
2013-05-14,2526.0,2526.14,2479.87,2493.34,5488006400
2013-05-15,2493.97,2507.43,2491.93,2506.93,4418966000
2013-05-16,2501.12,2553.06,2487.76,2552.71,7079618200
2013-05-17,2550.45,2598.71,2547.78,2592.05,8185080100
2013-05-20,2597.15,2627.62,2590.05,2609.61,8633780300
2013-05-21,2607.39,2617.4,2594.25,2614.85,7150599400
2013-05-22,2613.41,2630.07,2603.75,2618.03,7419181700
2013-05-23,2604.93,2624.08,2579.35,2582.85,8482537000
2013-05-24,2591.42,2608.35,2572.88,2597.23,6073966900
2013-05-27,2593.52,2611.97,2589.74,2599.59,6419508000
2013-05-28,2600.63,2644.36,2585.9,2644.36,8419611200
2013-05-29,2648.93,2661.23,2640.88,2642.56,7927770900
2013-05-30,2633.95,2647.44,2623.58,2634.32,7014636800
2013-05-31,2638.71,2645.57,2604.75,2606.43,6252853300
2013-06-03,2605.97,2625.94,2596.05,2602.62,5977446800
2013-06-04,2600.5,2600.5,2556.06,2565.67,6631575000
2013-06-05,2565.33,2570.03,2545.19,2560.54,4563719300
2013-06-06,2552.82,2557.68,2525.31,2527.84,5249652900
2013-06-07,2526.91,2538.89,2475.69,2484.16,6103089400
2013-06-13,2448.72,2448.72,2375.2,2399.94,6973006600
2013-06-14,2404.42,2420.36,2396.49,2416.77,5596453400
2013-06-17,2422.76,2427.53,2394.39,2403.84,5039571100
2013-06-18,2413.09,2424.2,2393.32,2418.74,4863037900
2013-06-19,2408.28,2408.28,2366.35,2400.76,5434626000
2013-06-20,2386.1,2386.1,2320.23,2321.47,5520102000
2013-06-21,2283.15,2332.84,2269.57,2317.39,5870579800
2013-06-24,2308.07,2308.07,2164.32,2171.21,8659725900
2013-06-25,2146.05,2169.21,2023.17,2165.42,10755488200
2013-06-26,2170.33,2181.02,2131.86,2168.3,7925642600
2013-06-27,2172.85,2200.21,2153.18,2160.74,7540675300
2013-06-28,2149.03,2227.46,2139.37,2200.64,7945132700
2013-07-01,2187.09,2213.97,2166.35,2213.32,5772622700
2013-07-02,2211.8,2226.11,2191.8,2221.98,6183885000
2013-07-03,2211.04,2211.04,2169.14,2203.83,6583602200
2013-07-04,2187.18,2245.91,2176.08,2221.98,7258114500
2013-07-05,2227.35,2252.03,2225.05,2226.85,6182177500
2013-07-08,2194.42,2205.21,2162.19,2163.62,5478249300
2013-07-09,2160.7,2174.79,2149.79,2162.67,4149443300
2013-07-10,2163.1,2224.14,2157.47,2224.07,6114978100
2013-07-11,2232.16,2351.22,2232.16,2326.69,12579319200
2013-07-12,2319.02,2331.99,2274.07,2275.37,8973308200
2013-07-15,2289.76,2336.04,2274.67,2307.3,7475788400
2013-07-16,2300.83,2317.85,2281.94,2317.85,6562415700
2013-07-17,2311.44,2326.93,2281.61,2282.84,6765524800
2013-07-18,2272.95,2282.43,2241.93,2245.33,5714429200
2013-07-19,2248.13,2257.92,2188.75,2190.48,7053528200
2013-07-22,2170.09,2203.06,2159.81,2202.19,5328349500
2013-07-23,2211.59,2276.74,2206.76,2265.84,7480973100
2013-07-24,2253.38,2265.58,2217.19,2249.15,6959230700
2013-07-25,2255.22,2268.84,2227.85,2237.68,6577431600
2013-07-26,2226.43,2238.42,2209.81,2224.01,4894109800
2013-07-29,2205.08,2205.08,2169.02,2175.97,5460092500
2013-07-30,2184.01,2221.59,2162.98,2189.39,5519362300
2013-07-31,2211.75,2235.38,2187.21,2193.02,4832705500
2013-08-01,2206.0,2245.56,2200.63,2245.36,6260399700
2013-08-02,2263.49,2274.71,2244.25,2247.26,6089089300
2013-08-05,2249.98,2278.33,2243.22,2278.33,5534215100
2013-08-06,2270.67,2302.48,2256.72,2293.64,7374689500
2013-08-07,2292.38,2313.88,2276.86,2280.62,7304869500
2013-08-08,2277.25,2297.63,2267.07,2276.78,5309843000
2013-08-09,2288.51,2301.59,2258.33,2286.01,6460001700
2013-08-12,2296.22,2352.89,2293.18,2352.79,9786321600
2013-08-13,2352.88,2360.83,2340.73,2359.07,7839363600
2013-08-14,2362.62,2386.6,2340.83,2349.08,7594212800
2013-08-15,2348.84,2362.09,2319.78,2321.58,6195185300
2013-08-16,2314.26,2423.08,2295.02,2304.14,12036956300
2013-08-19,2286.2,2340.19,2284.08,2331.43,7248322400
2013-08-20,2325.86,2353.41,2303.67,2312.47,7308634500
2013-08-21,2320.58,2321.64,2291.05,2308.59,5500738400
2013-08-22,2302.67,2329.14,2297.02,2303.93,5533810400
2013-08-23,2314.87,2321.04,2251.92,2286.93,6896713300
2013-08-26,2294.76,2336.38,2288.5,2335.62,7037104300
2013-08-27,2332.8,2345.11,2322.46,2340.88,6599033300
2013-08-28,2326.1,2345.36,2307.04,2328.06,8925617400
2013-08-29,2338.56,2342.32,2308.14,2318.31,6608541500
2013-08-30,2315.91,2334.41,2303.61,2313.91,8765451500
2013-09-02,2319.96,2329.87,2297.45,2320.34,7951024900
2013-09-03,2326.23,2354.86,2321.3,2354.5,8055400500
2013-09-04,2352.54,2360.66,2345.44,2350.7,7872576300
2013-09-05,2350.93,2351.22,2336.75,2341.74,6295138300
2013-09-06,2336.77,2361.18,2335.93,2357.78,7334011600
2013-09-09,2374.26,2449.25,2372.69,2440.61,14988964000
2013-09-10,2446.45,2475.2,2435.83,2474.89,15485599200
2013-09-11,2483.79,2504.47,2471.62,2482.89,16691497400
2013-09-12,2480.47,2527.38,2469.72,2507.45,14517317500
2013-09-13,2502.54,2515.78,2481.45,2488.9,11077504900
2013-09-16,2501.08,2503.69,2467.13,2478.39,10538328200
2013-09-17,2480.81,2481.71,2426.46,2427.32,9945998200
2013-09-18,2426.04,2439.63,2407.24,2432.51,7104075900
2013-09-23,2441.52,2473.16,2439.99,2472.29,8012835200
2013-09-24,2470.72,2470.75,2420.09,2443.885,9785301300
2013-09-25,2440.84,2455.04,2423.28,2429.03,9051841800
2013-09-26,2422.63,2422.63,2382.53,2384.4429999999998,8623677000
2013-09-27,2382.22,2402.2,2379.86,2394.971,6597150800
2013-09-30,2406.2,2415.07,2397.22,2409.0370000000003,5951399200
2013-10-08,2406.41,2446.7,2392.57,2441.811,8478550600
2013-10-09,2432.94,2453.75,2424.77,2453.583,7627764500
2013-10-10,2455.64,2455.98,2422.02,2429.317,9032970600
2013-10-11,2442.36,2471.16,2439.63,2468.508,9338826100
2013-10-14,2472.27,2483.13,2462.55,2472.542,10008130100
2013-10-15,2475.32,2479.13,2449.42,2467.5170000000003,8917349600
2013-10-16,2459.08,2459.08,2409.72,2421.371,8897983400
2013-10-17,2432.64,2440.92,2407.78,2413.33,7122247400
2013-10-18,2415.12,2435.71,2410.6,2426.054,6029163000
2013-10-21,2431.91,2472.78,2423.56,2471.322,8490979500
2013-10-22,2470.26,2470.26,2439.86,2445.891,9070302900
2013-10-23,2451.56,2474.37,2412.48,2418.491,9154535500
2013-10-24,2412.24,2422.94,2395.47,2400.511,6456082100
2013-10-25,2400.52,2413.33,2353.99,2368.5589999999997,7707018200
2013-10-28,2372.57,2377.25,2351.86,2365.9539999999997,6287615200
2013-10-29,2369.22,2408.62,2327.9,2372.053,10673783300
2013-10-30,2371.85,2407.85,2365.51,2407.471,9217812600
2013-10-31,2398.39,2398.39,2370.23,2373.718,8273696400
2013-11-01,2373.96,2395.01,2365.15,2384.96,6305576200
2013-11-04,2397.21,2404.9,2376.36,2380.4539999999997,5179846100
2013-11-05,2366.88,2385.69,2343.8,2383.769,6208448800
2013-11-06,2371.32,2383.54,2352.79,2353.5679999999998,6377666300
2013-11-07,2351.87,2356.67,2328.25,2340.552,5482174700
2013-11-08,2329.08,2342.67,2306.04,2307.945,5378850800
2013-11-11,2305.94,2325.23,2295.0,2315.889,4573945700
2013-11-12,2319.36,2342.53,2316.6,2340.0,5268754500
2013-11-13,2325.36,2325.56,2287.55,2288.116,5984883100
2013-11-14,2291.27,2305.7,2279.01,2304.501,5731035600
2013-11-15,2306.55,2377.21,2306.55,2350.734,8639177100
2013-11-18,2367.88,2429.57,2361.04,2428.903,11003463300
2013-11-19,2427.93,2427.93,2405.08,2412.163,7864829600
2013-11-20,2428.77,2435.43,2406.42,2424.85,7229180100
2013-11-21,2412.45,2415.38,2382.88,2409.989,8770667700
2013-11-22,2415.29,2419.0,2393.58,2397.962,7500067500
2013-11-25,2385.78,2418.85,2380.69,2388.629,6614473400
2013-11-26,2387.83,2399.02,2380.41,2387.416,5918586400
2013-11-27,2386.36,2422.81,2383.78,2414.481,7529408800
2013-11-28,2419.15,2460.56,2417.24,2439.53,9066040600
2013-11-29,2442.68,2446.39,2432.39,2438.944,6180374600
2013-12-02,2423.97,2464.86,2397.01,2418.788,11965512300
2013-12-03,2410.69,2448.33,2406.66,2442.784,7445575200
2013-12-04,2439.82,2486.64,2434.69,2475.135,10265023500
2013-12-05,2476.45,2481.75,2460.58,2468.197,7770893200
2013-12-06,2463.04,2470.81,2445.62,2452.2870000000003,6611408900
2013-12-09,2460.03,2468.95,2445.94,2450.8720000000003,5716488400
2013-12-10,2456.23,2466.66,2444.53,2453.322,6694142400
2013-12-11,2440.5,2440.5,2400.74,2412.763,6807514400
2013-12-12,2406.77,2423.31,2402.77,2410.015,5014771900
2013-12-13,2388.66,2416.26,2386.25,2406.639,5150119600
2013-12-16,2408.68,2412.73,2367.43,2367.923,6458167400
2013-12-17,2369.26,2373.29,2351.18,2356.376,4848389100
2013-12-18,2356.7,2368.58,2350.45,2357.226,4001520700
2013-12-19,2366.2,2370.99,2331.19,2332.41,4809568000
2013-12-20,2335.05,2338.88,2278.1,2278.136,6520420700
2013-12-23,2283.8,2295.76,2259.57,2284.6020000000003,4558028500
2013-12-24,2291.12,2312.83,2270.24,2288.248,4559916800
2013-12-25,2291.75,2305.61,2281.6,2305.11,4400532600
2013-12-26,2299.97,2301.49,2263.92,2265.334,5149756300
2013-12-27,2268.53,2315.18,2264.39,2303.478,5338915700
2013-12-30,2313.38,2316.62,2295.64,2299.458,4841430800
2013-12-31,2289.01,2333.07,2287.12,2330.026,5663107000
2014-01-02,2323.43,2325.99,2310.65,2321.978,4519429100
2014-01-03,2311.97,2314.84,2280.89,2290.779,5978264500
2014-01-06,2286.37,2286.37,2229.33,2238.637,6630040300
2014-01-07,2222.31,2246.79,2218.65,2238.001,4375310300
2014-01-08,2240.64,2262.58,2228.42,2241.911,5134885400
2014-01-09,2236.97,2258.89,2220.8,2222.221,5598704100
2014-01-10,2216.52,2224.49,2200.22,2204.851,5416929300
2014-01-13,2207.0,2222.07,2183.6,2193.679,5012277200
2014-01-14,2192.84,2214.12,2179.91,2212.846,5404994700
2014-01-15,2210.02,2215.9,2193.8,2208.9410000000003,4896239500
2014-01-16,2209.45,2227.26,2201.56,2211.844,5229890200
2014-01-17,2203.82,2205.97,2175.88,2178.488,5027315500
2014-01-20,2173.65,2182.46,2156.46,2165.993,4056015400
2014-01-21,2168.42,2197.92,2168.42,2187.41,4030624700
2014-01-22,2190.43,2244.13,2187.53,2243.7960000000003,7064137500
2014-01-23,2242.24,2248.92,2228.06,2231.889,5634595100
2014-01-24,2225.76,2257.36,2222.89,2245.678,6116767000
2014-01-27,2233.01,2233.23,2211.8,2215.919,7034424600
2014-01-28,2220.78,2233.26,2205.97,2219.855,5326913000
2014-01-29,2225.71,2233.06,2219.93,2227.781,5022271700
2014-01-30,2223.16,2223.16,2200.22,2202.45,4363230400
2014-02-07,2187.34,2212.5,2177.12,2212.4829999999997,5045931500
2014-02-10,2221.54,2270.19,2221.54,2267.534,8306571600
2014-02-11,2267.74,2296.52,2262.6,2285.562,9922982900
2014-02-12,2286.19,2294.32,2276.44,2291.246,7659216100
2014-02-13,2288.45,2307.47,2278.26,2279.554,9621778900
2014-02-14,2278.4,2295.85,2274.43,2295.575,6708299700
2014-02-17,2308.79,2315.58,2293.55,2311.647,8783166600
2014-02-18,2310.31,2310.31,2276.11,2282.442,8704974300
2014-02-19,2280.93,2317.42,2274.15,2308.656,9935256100
2014-02-20,2314.09,2331.7,2286.2,2287.436,10643953300
2014-02-21,2284.03,2287.87,2250.65,2264.294,7636899300
