,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
1424,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-07,862.22,865.49,862.61,873.03,867.27,511448200,4086908425.0,5.05,0.005857
1425,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-08,867.27,871.03,869.55,877.92,876.0,446744900,3468291307.0,8.73,0.010066
1426,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-09,876.0,875.19,857.74,880.31,871.6,543428800,4120766849.0,-4.4,-0.005023
1427,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-12,871.6,880.13,880.13,894.86,886.05,529240600,4020290765.0,14.45,0.016579
1428,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-13,886.05,885.89,872.4,887.35,874.81,338046300,2591283017.0,-11.24,-0.012686
1429,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-14,874.81,875.79,868.74,879.09,871.65,306699800,2420930380.0,-3.16,-0.003612
1430,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-15,871.65,872.83,864.77,878.57,865.83,370310300,2915282538.0,-5.82,-0.006677
1431,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-16,865.83,862.68,838.42,862.88,853.87,392755900,3237462625.0,-11.96,-0.013813
1432,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-19,853.87,852.34,834.54,852.35,835.62,253243000,2118481763.0,-18.25,-0.021373
1433,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-20,835.62,834.73,820.77,837.58,822.44,271578000,2162501172.0,-13.18,-0.015773
1434,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-21,822.44,825.69,825.61,842.68,833.61,353354900,2859572678.0,11.17,0.013582
1435,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-22,833.61,838.2,816.05,842.46,818.2,300231100,2325351499.0,-15.41,-0.018486
1436,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-23,818.2,824.89,786.44,824.89,803.69,350852700,2808750896.0,-14.51,-0.017734
1437,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-26,803.69,789.15,770.85,800.53,773.07,294132200,2531508018.0,-30.62,-0.038099
1438,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-27,773.07,769.79,766.7,787.48,787.47,259649100,2036879865.0,14.4,0.018627
1439,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-28,787.47,790.72,789.06,806.36,796.84,349927500,2981339731.0,9.37,0.011899
1440,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-29,796.84,797.31,783.96,797.98,788.73,314290700,2101523128.0,-8.11,-0.010178
1441,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-08-30,788.73,791.392,791.39,809.968,809.938,466421900,3520278445.0,21.208,0.026889
1442,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-02,809.938,812.942,803.128,813.567,804.778,362917600,2662453246.0,-5.16,-0.006371
1443,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-03,804.778,805.533,799.011,808.879,800.223,363471600,2747409180.0,-4.555,-0.00566
1444,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-04,800.223,797.898,795.073,813.464,812.015,371796900,2971711537.0,11.792,0.014736
1445,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-05,812.015,817.37,812.932,838.667,814.383,705552700,5765848481.0,2.368,0.002916
1446,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-06,814.383,813.592,796.173,818.356,801.234,361496500,2980728366.0,-13.149,-0.016146
1447,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-09,801.234,798.597,791.626,799.977,793.586,360370900,3346858022.0,-7.648,-0.009545
1448,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-10,793.586,793.219,763.147,793.219,764.449,357919100,2940479843.0,-29.137,-0.036716
1449,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-11,764.449,762.806,754.587,773.598,769.245,290259500,2047304007.0,4.796,0.006274
1450,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-12,769.245,780.324,754.109,784.182,757.087,495112500,2106192440.0,-12.158,-0.015805
1451,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-13,757.087,756.391,752.684,779.069,779.069,329442500,2251410390.0,21.982,0.029035
1452,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-16,779.069,779.853,771.802,784.478,778.293,310575900,2737431519.0,-0.776,-0.000996
1453,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-17,778.293,777.728,774.146,785.111,776.479,282571200,2452681123.0,-1.814,-0.002331
1454,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-18,776.479,781.335,757.943,782.729,760.756,296064700,2503823042.0,-15.723,-0.020249
1455,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-19,760.756,756.113,754.283,769.131,769.099,204782700,1560462793.0,8.343,0.010967
1456,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-20,769.099,772.289,770.042,805.538,805.538,363256800,3292330485.0,36.439,0.047379
1457,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-23,805.538,812.942,812.308,852.037,851.986,875020900,8197043669.0,46.448,0.057661
1458,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-24,851.986,857.416,845.393,865.492,849.924,761911600,7256174297.0,-2.062,-0.00242
1459,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-25,849.924,855.345,830.251,858.601,835.181,526965300,5143411449.0,-14.743,-0.017346
1460,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-26,835.181,837.683,837.68,857.441,854.664,552870600,5380414398.0,19.483,0.023328
1461,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-09-27,854.664,861.623,855.752,875.525,875.525,677971100,6603607000.0,20.861,0.024408
1462,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-03,875.525,887.85,864.67,891.71,865.49,585527500,5381838314.0,-10.035,-0.011462
1463,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-04,865.49,864.19,855.79,869.65,863.46,384919800,3383326902.0,-2.03,-0.002345
1464,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-07,863.46,866.07,852.83,869.87,864.66,440136700,3441940079.0,1.2,0.00139
1465,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-08,864.66,869.08,865.42,882.09,877.61,536293200,4351186960.0,12.95,0.014977
1466,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-09,877.61,882.19,865.57,883.62,874.01,510722900,4186830445.0,-3.6,-0.004102
1467,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-10,874.01,878.05,877.34,904.14,904.1,974568300,6927798691.0,30.09,0.034428
1468,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-11,904.1,909.06,898.72,912.01,909.89,1125254100,7461778211.0,5.79,0.006404
1469,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-14,909.89,919.7,919.7,943.55,940.79,1250236200,8757552307.0,30.9,0.03396
1470,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-15,940.79,943.81,925.66,944.94,937.29,865586700,6613727324.0,-3.5,-0.00372
1471,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-16,937.29,944.35,921.15,953.4,933.88,849945500,6656883517.0,-3.41,-0.003638
1472,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-17,933.88,931.11,928.08,952.45,952.32,833141700,6656016391.0,18.44,0.019746
1473,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-18,952.32,960.55,937.77,968.22,939.93,996399000,7532118145.0,-12.39,-0.01301
1474,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-21,939.93,943.03,943.03,964.44,964.39,740976200,5486589341.0,24.46,0.026023
1475,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-22,964.39,952.93,943.03,978.98,976.47,1011405700,7290778487.0,12.08,0.012526
1476,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-23,976.47,989.32,986.72,1011.13,1010.83,1426261100,10831932350.0,34.36,0.035188
1477,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-24,1010.83,1017.46,1004.37,1020.97,1007.91,1116509600,9329883248.0,-2.92,-0.002889
1478,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-25,1007.91,1006.3,994.82,1016.91,1012.67,1127398700,9575816396.0,4.76,0.004723
1479,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-28,1012.67,1001.23,1000.07,1026.84,1022.86,1029549400,8544877157.0,10.19,0.010063
1480,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-29,1022.86,1032.61,1013.49,1038.81,1017.52,1114288800,9390301614.0,-5.34,-0.005221
1481,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-30,1017.52,1017.06,955.23,1022.02,958.94,891342200,7165048502.0,-58.58,-0.057571
1482,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-10-31,958.94,972.17,949.59,983.23,976.71,718393000,5587136188.0,17.77,0.018531
1483,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-01,976.71,935.17,906.96,962.11,930.79,797474700,5480916229.0,-45.92,-0.047015
1484,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-04,930.79,931.0,929.73,947.88,945.12,562850200,3670398500.0,14.33,0.015396
1485,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-05,945.12,947.44,922.67,950.36,928.03,503855500,3706333502.0,-17.09,-0.018082
1486,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-06,928.03,925.76,896.88,928.47,915.05,397199800,2900813512.0,-12.98,-0.013987
1487,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-07,915.05,919.95,915.62,931.6,928.14,349476100,2960240532.0,13.09,0.014305
1488,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-08,928.14,927.24,911.92,927.39,919.67,305442000,2650845375.0,-8.47,-0.009126
1489,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-11,919.67,923.37,922.2,933.97,933.97,363143200,3095741061.0,14.3,0.015549
1490,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-12,933.97,937.7,928.98,949.25,943.0,493715800,3588525685.0,9.03,0.009668
1491,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-13,943.0,945.98,932.93,951.09,940.52,452026000,3506058382.0,-2.48,-0.00263
1492,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-14,940.52,944.46,943.61,957.61,953.19,553915200,4414774796.0,12.67,0.013471
1493,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-15,953.19,951.51,943.8,958.62,950.83,550985800,4914051621.0,-2.36,-0.002476
1494,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-18,950.83,952.73,948.82,1004.95,1004.69,827896200,7208801162.0,53.86,0.056645
1495,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-19,1004.69,1019.62,1008.23,1047.39,1015.96,1289000700,10483051627.0,11.27,0.011217
1496,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-20,1015.96,1010.81,992.27,1018.89,1014.93,854193500,7033766695.0,-1.03,-0.001014
1497,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-21,1014.93,1018.05,937.84,1025.58,940.77,871465700,6921270972.0,-74.16,-0.073069
1498,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-22,940.77,928.52,919.61,952.03,951.83,636231700,4318191410.0,11.06,0.011756
1499,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-25,951.83,948.59,938.81,976.55,976.55,644017800,4709915082.0,24.72,0.025971
1500,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-26,976.55,981.47,957.81,985.13,967.59,620120700,5166540106.0,-8.96,-0.009175
1501,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-27,967.59,966.94,960.46,987.18,980.38,547605700,4615036029.0,12.79,0.013218
1502,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-28,980.38,983.01,978.51,1002.54,992.64,751075500,6001409630.0,12.26,0.012505
1503,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-11-29,992.64,997.85,997.84,1037.16,1032.95,1313048700,9572855616.0,40.31,0.040609
1504,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-02,1032.95,1056.68,1056.68,1134.9,1134.52,2041152800,16747284824.0,101.57,0.09833
1505,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-03,1134.52,1157.13,1118.83,1177.68,1122.99,2148567600,19274467022.0,-11.53,-0.010163
1506,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-04,1122.99,1117.03,1115.27,1170.6,1169.92,1482844200,12878816318.0,46.93,0.04179
1507,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-05,1169.92,1199.38,1180.21,1215.25,1212.08,1968710600,18972710970.0,42.16,0.036037
1508,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-06,1212.08,1207.3,1194.77,1220.31,1212.89,1443051800,14639772857.0,0.81,0.000668
1509,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-09,1212.89,1227.48,1227.48,1250.56,1247.66,1560320100,16156679322.0,34.77,0.028667
1510,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-10,1247.66,1244.11,1202.28,1244.11,1230.25,1296336600,13294497856.0,-17.41,-0.013954
1511,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-11,1230.25,1225.39,1220.41,1258.69,1244.9,1268027600,14208430023.0,14.65,0.011908
1512,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-12,1244.9,1248.14,1167.98,1254.3,1177.14,1120406100,12158619715.0,-67.76,-0.05443
1513,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-13,1177.14,1164.34,1108.29,1175.44,1110.04,974248600,9828410927.0,-67.1,-0.057003
1514,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-16,1110.04,1005.01,999.63,1005.12,1000.02,143300300,1345581204.0,-110.02,-0.099114
1515,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-17,1000.02,907.65,903.85,943.37,905.58,601468400,5210304747.0,-94.44,-0.094438
1516,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-18,905.58,872.36,869.02,975.96,972.73,1012433400,8156033346.0,67.15,0.074151
1517,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-19,972.73,971.15,893.47,983.24,902.42,890830000,7895064901.0,-70.31,-0.072281
1518,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-20,902.42,881.09,864.26,898.92,885.24,619893000,4861615220.0,-17.18,-0.019038
1519,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-23,885.24,900.32,890.84,911.59,902.01,443724000,3608732656.0,16.77,0.018944
1520,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-24,902.01,907.63,864.15,911.12,865.58,366522400,2912791444.0,-36.43,-0.040388
1521,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-25,865.58,870.44,855.85,897.45,895.18,415918500,3295271073.0,29.6,0.034197
1522,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-26,895.18,904.02,890.41,924.33,924.24,552219100,4167340978.0,29.06,0.032463
1523,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-27,924.24,925.8,903.82,927.1,922.35,550900400,4241788004.0,-1.89,-0.002045
1524,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-30,922.35,929.72,923.95,938.55,934.21,571750600,4756519079.0,11.86,0.012858
1525,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1996-12-31,934.21,935.91,912.97,935.97,917.02,472143300,3924646128.0,-17.19,-0.018401
1526,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-02,917.02,914.06,909.46,920.19,919.44,265303700,2321988631.0,2.42,0.002639
1527,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-03,919.44,921.1,896.99,922.39,899.61,342916500,2642924882.0,-19.83,-0.021567
1528,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-06,899.61,890.98,875.89,892.02,876.5,241608800,1809397553.0,-23.11,-0.025689
1529,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-07,876.5,872.81,871.78,903.0,898.17,251824800,1891778402.0,21.67,0.024723
1530,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-08,898.17,899.83,887.23,902.53,896.41,231369000,1836780316.0,-1.76,-0.00196
1531,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-09,896.41,897.99,897.94,914.33,906.98,252650100,2126459313.0,10.57,0.011791
1532,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-10,906.98,908.56,906.55,918.51,918.4,333721700,2827739769.0,11.42,0.012591
1533,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-13,918.4,923.55,922.74,931.44,929.52,388141300,3127874515.0,11.12,0.012108
1534,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-14,929.52,929.55,903.62,929.59,907.85,304393900,2556804439.0,-21.67,-0.023313
1535,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-15,907.85,905.48,905.06,919.42,916.72,193795700,1613827715.0,8.87,0.00977
1536,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-16,916.72,917.48,908.26,922.1,915.01,194014700,1772638694.0,-1.71,-0.001865
1537,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-17,915.01,916.11,912.66,921.14,919.85,223666800,2137573741.0,4.84,0.00529
1538,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-20,919.85,922.47,922.06,933.36,933.28,274933100,2400981081.0,13.43,0.0146
1539,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-21,933.28,937.04,926.09,939.02,929.11,339361800,2917590957.0,-4.17,-0.004468
1540,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-22,929.11,929.36,929.01,942.73,942.44,334241400,3095209762.0,13.33,0.014347
1541,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-23,942.44,945.59,940.5,947.55,945.8,396901200,3608573329.0,3.36,0.003565
1542,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-24,945.8,945.53,934.64,954.3,953.92,373787000,3229197118.0,8.12,0.008585
1543,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-27,953.92,957.25,952.4,959.87,959.06,479914900,3963541700.0,5.14,0.005388
1544,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-28,959.06,957.88,947.91,957.88,956.31,328674400,2840266646.0,-2.75,-0.002867
1545,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-29,956.31,955.96,955.1,964.02,962.1,413085900,3597506449.0,5.79,0.006055
1546,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-30,962.1,960.49,955.47,962.97,960.17,352383100,2986692219.0,-1.93,-0.002006
1547,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-01-31,960.17,960.26,960.08,967.9,964.74,408801600,3564975820.0,4.57,0.00476
1548,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-02-17,964.74,969.53,959.75,985.21,982.4,361696600,3281499634.0,17.66,0.018305
1549,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-02-18,982.4,980.48,893.75,999.23,894.85,727384900,6481373916.0,-87.55,-0.089118
1550,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-02-19,894.85,911.58,911.58,962.69,962.69,540728200,4914741340.0,67.84,0.075812
1551,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-02-20,962.69,870.18,870.18,971.51,965.08,953084600,8113990530.0,2.39,0.002483
1552,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1997-02-21,965.08,967.68,967.49,1017.32,1017.13,1380838400,10832764986.0,52.05,0.053933
