date,open,high,low,close,volume
2005-04-18,1212.39,1212.39,1190.98,1197.73,11671176
2005-04-19,1196.28,1202.49,1191.23,1199.9,10950126
2005-04-20,1198.96,1198.96,1178.64,1184.19,11182984
2005-04-21,1182.2,1190.54,1167.99,1172.56,13266844
2005-04-22,1171.03,1177.88,1163.4,1169.19,13578363
2005-04-25,1166.34,1166.34,1146.41,1157.97,13547648
2005-04-26,1155.64,1169.14,1151.64,1165.34,13974141
2005-04-27,1165.1,1166.2,1148.14,1148.76,13612865
2005-04-28,1145.75,1172.71,1135.73,1169.12,17419743
2005-04-29,1168.33,1170.2,1155.98,1159.15,14105696
2005-05-09,1160.62,1165.39,1130.41,1130.84,10869350
2005-05-10,1126.82,1135.8,1108.42,1135.56,13164154
2005-05-11,1134.6,1140.17,1121.87,1124.27,10995569
2005-05-12,1122.18,1122.92,1099.84,1103.99,12355883
2005-05-13,1101.61,1120.17,1093.28,1107.63,13474947
2005-05-16,1105.4,1105.4,1082.14,1095.47,10227759
2005-05-17,1091.26,1108.18,1083.94,1099.64,11568727
2005-05-18,1099.74,1108.84,1090.3,1102.96,10378408
2005-05-19,1101.75,1107.23,1083.12,1103.47,10658166
2005-05-20,1100.49,1108.61,1094.67,1099.27,9584041
2005-05-23,1095.31,1095.31,1069.43,1070.84,9533945
2005-05-24,1066.0,1078.1,1057.54,1073.85,11029454
2005-05-25,1072.52,1082.18,1064.88,1072.14,9807597
2005-05-26,1071.21,1077.44,1055.82,1058.87,9498556
2005-05-27,1056.32,1068.21,1050.06,1051.95,10146251
2005-05-30,1049.72,1063.95,1043.28,1060.16,8599816
2005-05-31,1061.61,1070.5,1057.75,1060.74,9239224
2005-06-01,1059.61,1063.52,1035.71,1039.19,10062490
2005-06-02,1036.73,1036.73,1008.75,1016.06,11465556
2005-06-03,1013.9,1019.92,1000.52,1013.64,10016268
2005-06-06,1010.38,1034.85,998.23,1034.38,11043599
2005-06-07,1036.62,1055.63,1029.54,1030.94,15703053
2005-06-08,1044.18,1118.69,1040.16,1115.58,40282852
2005-06-09,1118.81,1146.42,1103.68,1131.05,40690928
2005-06-10,1130.55,1130.55,1101.83,1108.29,28410801
2005-06-13,1105.96,1112.1,1085.87,1106.29,19203779
2005-06-14,1108.34,1119.68,1092.4,1093.46,18368255
2005-06-15,1090.46,1090.46,1070.07,1072.84,15267633
2005-06-16,1071.77,1086.35,1064.03,1086.01,14483083
2005-06-17,1090.11,1094.67,1079.08,1085.61,16752562
2005-06-20,1087.85,1115.86,1073.41,1115.62,21468619
2005-06-21,1115.66,1115.66,1098.9,1101.49,15478090
2005-06-22,1098.96,1103.25,1090.74,1102.03,12351453
2005-06-23,1100.56,1106.75,1092.48,1093.7,11484886
2005-06-24,1091.99,1102.23,1087.69,1101.88,11121075
2005-06-27,1108.46,1129.96,1108.46,1124.64,21842381
2005-06-28,1120.94,1120.94,1105.34,1108.59,13458431
2005-06-29,1111.67,1113.52,1103.91,1104.99,13469379
2005-06-30,1103.48,1103.48,1078.1,1080.94,13785959
2005-07-01,1077.31,1077.31,1053.63,1055.59,13597814
2005-07-04,1050.24,1050.24,1030.18,1047.28,12275958
2005-07-05,1043.88,1047.82,1032.52,1039.04,10494885
2005-07-06,1040.7,1044.78,1028.22,1033.55,9196428
2005-07-07,1033.22,1044.05,1030.5,1038.6,8570426
2005-07-08,1036.41,1036.41,1015.4,1017.98,10337367
2005-07-11,1026.79,1043.21,1009.04,1011.5,11330361
2005-07-12,1007.9,1048.92,1004.08,1046.16,18457805
2005-07-13,1044.58,1045.94,1033.81,1037.39,12821974
2005-07-14,1035.53,1049.88,1033.16,1040.42,12571093
2005-07-15,1039.61,1046.36,1021.99,1026.12,12750514
2005-07-18,1023.38,1023.38,1008.52,1012.1,10964842
2005-07-19,1011.0,1020.67,1004.66,1014.36,9882316
2005-07-20,1013.98,1025.1,1008.68,1021.05,10568559
2005-07-21,1020.69,1022.04,1009.99,1020.63,11140360
2005-07-22,1026.13,1054.63,1024.0,1046.32,25488349
2005-07-25,1045.27,1048.97,1040.59,1045.4,14134108
2005-07-26,1046.54,1078.06,1046.54,1072.81,25577510
2005-07-27,1072.56,1090.18,1068.5,1089.91,23812348
2005-07-28,1090.11,1097.63,1083.36,1086.55,24695847
2005-07-29,1084.97,1088.48,1077.12,1083.03,17683944
2005-08-01,1082.8,1094.15,1081.12,1088.95,14731551
2005-08-02,1089.53,1104.04,1084.8,1104.04,19015019
2005-08-03,1106.32,1120.68,1103.9,1107.7,31436454
2005-08-04,1104.91,1108.16,1099.13,1102.59,19436798
2005-08-05,1102.62,1129.07,1102.6,1128.74,27096069
2005-08-08,1131.8,1146.73,1131.8,1138.88,30237526
2005-08-09,1139.12,1152.94,1130.59,1152.53,27154091
2005-08-10,1153.21,1165.13,1144.95,1165.03,31427115
2005-08-11,1165.44,1184.26,1164.1,1183.58,36967037
2005-08-12,1185.27,1192.05,1161.79,1167.91,40478755
2005-08-15,1167.03,1187.8,1163.85,1187.01,30319519
2005-08-16,1188.02,1192.92,1170.11,1177.28,33155379
2005-08-17,1175.18,1193.57,1160.08,1192.83,32307341
2005-08-18,1194.44,1201.76,1146.56,1148.04,49201496
2005-08-19,1144.46,1157.37,1132.87,1150.18,31501185
2005-08-22,1148.97,1162.04,1142.68,1158.6,24033198
2005-08-23,1158.83,1159.63,1139.24,1149.96,21840708
2005-08-24,1151.45,1171.43,1151.45,1167.14,22674109
2005-08-25,1168.0,1172.69,1157.18,1172.47,24232098
2005-08-26,1173.01,1174.54,1163.99,1171.86,24296356
2005-08-29,1172.0,1172.01,1147.93,1154.43,24333195
2005-08-30,1151.62,1153.77,1145.27,1146.38,18551862
2005-08-31,1145.81,1163.52,1140.1,1162.8,21676099
2005-09-01,1163.7,1185.76,1160.05,1184.93,33830475
2005-09-02,1187.06,1188.91,1179.11,1188.85,28920490
2005-09-05,1189.07,1196.87,1184.01,1196.22,26700066
2005-09-06,1197.23,1201.82,1172.06,1173.32,33685273
2005-09-07,1170.77,1194.59,1168.58,1194.31,28602851
2005-09-08,1196.27,1201.46,1184.79,1194.41,30528056
2005-09-09,1194.49,1204.46,1184.42,1189.62,22155746
2005-09-12,1189.75,1191.93,1181.43,1188.21,17096689
2005-09-13,1188.25,1207.4,1186.22,1207.16,25913705
2005-09-14,1209.27,1217.41,1204.55,1217.26,32243761
2005-09-15,1217.52,1218.94,1210.72,1217.28,27217492
2005-09-16,1217.42,1217.76,1208.56,1212.95,22397225
2005-09-19,1213.49,1220.97,1210.19,1220.63,24656893
2005-09-20,1222.26,1223.57,1204.87,1212.62,32300692
2005-09-21,1210.85,1210.85,1186.98,1187.99,31799464
2005-09-22,1185.69,1185.69,1147.19,1159.96,28602274
2005-09-23,1157.3,1164.6,1149.74,1151.98,18774394
2005-09-26,1150.93,1155.6,1147.27,1155.04,14538133
2005-09-27,1155.05,1157.8,1132.53,1133.24,18093629
2005-09-28,1131.32,1142.49,1129.05,1131.77,14751543
2005-09-29,1134.44,1155.78,1134.44,1155.48,18536992
2005-09-30,1156.77,1158.7,1150.63,1155.61,14493481
2005-10-10,1153.67,1153.67,1137.29,1138.95,11720065
2005-10-11,1137.95,1157.3,1133.89,1157.19,13426560
2005-10-12,1157.48,1165.67,1152.25,1161.85,18467231
2005-10-13,1162.02,1165.36,1152.09,1152.61,16905239
2005-10-14,1152.37,1154.32,1135.51,1139.55,15145999
2005-10-17,1138.38,1138.38,1121.97,1131.38,15135238
2005-10-18,1131.26,1142.04,1129.67,1141.2,18928090
2005-10-19,1141.05,1150.59,1132.48,1134.61,18908399
2005-10-20,1133.45,1136.31,1119.38,1135.95,17371817
2005-10-21,1135.61,1145.99,1132.36,1141.32,18011154
2005-10-24,1141.33,1143.46,1133.92,1141.17,17275913
2005-10-25,1140.17,1140.17,1121.29,1121.92,16929914
2005-10-26,1119.43,1119.43,1094.57,1097.16,19211835
2005-10-27,1093.93,1101.27,1087.48,1097.78,17203742
2005-10-28,1097.59,1102.02,1067.41,1080.87,17973929
2005-10-31,1079.04,1096.15,1078.29,1092.82,14835142
2005-11-01,1091.68,1094.15,1074.3,1089.95,13985501
2005-11-02,1090.0,1108.88,1090.0,1104.79,18764779
2005-11-03,1104.59,1111.44,1090.82,1095.27,16862694
2005-11-04,1094.26,1100.43,1087.85,1100.05,12783138
2005-11-07,1099.53,1100.95,1089.83,1100.65,12082279
2005-11-08,1099.94,1111.12,1092.54,1110.15,15311164
2005-11-09,1110.55,1117.06,1107.64,1108.15,16725453
2005-11-10,1106.94,1106.94,1086.1,1088.3,16155985
2005-11-11,1085.69,1094.31,1078.58,1090.19,12560032
2005-11-14,1089.56,1089.71,1083.02,1088.65,9202688
2005-11-15,1088.51,1099.03,1082.51,1087.51,12215753
2005-11-16,1086.83,1096.3,1075.43,1095.89,12608646
2005-11-17,1094.88,1098.67,1090.36,1095.31,11961802
2005-11-18,1095.52,1122.61,1093.53,1117.0,22480629
2005-11-21,1117.78,1122.88,1114.24,1119.94,15543906
2005-11-22,1119.69,1119.69,1098.49,1098.65,14646805
2005-11-23,1096.56,1106.48,1093.95,1105.75,12601919
2005-11-24,1105.34,1117.94,1103.76,1113.37,17140958
2005-11-25,1113.28,1115.08,1107.21,1114.92,15509150
2005-11-28,1113.83,1119.35,1106.94,1110.82,12852408
2005-11-29,1109.57,1110.31,1095.34,1096.99,11879938
2005-11-30,1095.3,1099.58,1090.72,1099.26,10875975
2005-12-01,1098.78,1104.56,1094.44,1098.75,8932119
2005-12-02,1099.76,1102.76,1089.56,1094.29,10636974
2005-12-05,1093.1,1093.1,1077.4,1079.2,11224965
2005-12-06,1077.58,1089.59,1074.01,1087.79,11052745
2005-12-07,1087.74,1100.05,1086.73,1099.62,10389383
2005-12-08,1100.68,1106.34,1092.99,1098.32,10398709
2005-12-09,1097.52,1114.58,1094.74,1113.48,13487010
2005-12-12,1115.75,1118.53,1109.08,1116.37,11944637
2005-12-13,1115.77,1119.42,1106.75,1117.85,11376092
2005-12-14,1117.47,1127.63,1110.21,1125.39,15022124
2005-12-15,1125.67,1134.85,1121.56,1123.56,16824259
2005-12-16,1122.73,1127.94,1118.94,1127.51,12610777
2005-12-19,1127.84,1134.5,1123.5,1131.75,12228678
2005-12-20,1131.8,1136.39,1126.99,1136.34,11712710
2005-12-21,1135.98,1142.39,1128.94,1130.76,12292322
2005-12-22,1129.56,1136.0,1125.95,1135.24,11121539
2005-12-23,1135.7,1144.94,1135.07,1144.87,14472553
2005-12-26,1145.77,1159.78,1145.34,1156.82,18653133
2005-12-27,1157.49,1158.16,1149.85,1154.29,15673883
2005-12-28,1155.12,1157.2,1149.27,1157.03,14680286
2005-12-29,1157.51,1169.87,1157.51,1169.86,21803399
2005-12-30,1171.58,1173.06,1158.97,1161.06,20027934
2006-01-04,1163.88,1181.0,1161.91,1180.96,23258542
2006-01-05,1183.31,1197.84,1180.45,1197.27,29484479
2006-01-06,1198.81,1215.54,1191.61,1209.42,34342856
2006-01-09,1210.32,1217.31,1205.25,1215.67,28706657
2006-01-10,1215.85,1220.76,1203.65,1220.62,26794547
2006-01-11,1219.81,1223.56,1204.04,1211.05,30631464
2006-01-12,1208.77,1227.3,1205.28,1226.7,27018916
2006-01-13,1228.16,1231.22,1214.88,1221.46,27708578
2006-01-16,1221.11,1221.39,1202.59,1202.87,25274318
2006-01-17,1200.26,1209.02,1198.84,1208.44,19726462
2006-01-18,1207.53,1234.53,1206.36,1233.35,26667854
2006-01-19,1235.08,1251.96,1230.85,1251.58,33617749
2006-01-20,1251.41,1258.7,1247.2,1255.31,33203923
2006-01-23,1254.78,1257.35,1244.27,1255.77,29028660
2006-01-24,1256.01,1262.09,1247.01,1252.06,29671421
2006-01-25,1251.27,1260.17,1245.92,1258.05,26558660
2006-02-06,1263.0,1287.66,1263.0,1287.63,29177507
2006-02-07,1289.45,1297.4,1270.4,1282.1,38404741
2006-02-08,1282.12,1291.74,1276.02,1290.06,32857299
2006-02-09,1288.97,1288.97,1266.81,1269.45,29079091
2006-02-10,1269.54,1284.1,1266.22,1282.66,26314211
2006-02-13,1283.78,1284.95,1267.56,1279.64,26131772
2006-02-14,1279.63,1286.42,1275.85,1286.33,22541704
2006-02-15,1289.14,1300.99,1288.64,1299.17,30147904
2006-02-16,1298.5,1298.5,1268.56,1270.63,32352607
2006-02-17,1269.4,1280.04,1265.14,1267.41,25903067
2006-02-20,1268.11,1279.42,1265.38,1267.54,21542797
2006-02-21,1266.64,1288.55,1256.81,1288.42,26659021
2006-02-22,1288.85,1297.94,1282.91,1284.23,28517841
2006-02-23,1284.13,1289.94,1273.94,1288.85,22875047
2006-02-24,1289.43,1297.34,1286.96,1296.87,23578148
2006-02-27,1297.69,1304.61,1293.47,1297.19,26819785
2006-02-28,1294.81,1299.47,1277.74,1299.03,23647422
2006-03-01,1299.15,1308.2,1297.76,1306.59,23640674
2006-03-02,1306.59,1307.64,1281.57,1285.67,28445729
2006-03-03,1284.61,1295.41,1275.62,1293.3,24925458
2006-03-06,1292.75,1296.85,1286.64,1288.95,20329582
2006-03-07,1288.26,1288.26,1257.54,1259.92,22653395
2006-03-08,1256.68,1258.24,1238.16,1250.38,19841574
2006-03-09,1247.46,1253.76,1242.68,1245.17,15385934
2006-03-10,1245.19,1253.91,1240.75,1245.65,14095626
2006-03-13,1245.3,1260.07,1245.3,1259.67,13775153
2006-03-14,1260.42,1262.75,1250.28,1259.04,14875712
2006-03-15,1259.23,1275.52,1258.15,1274.81,18451269
2006-03-16,1274.62,1277.19,1270.83,1274.19,18322699
2006-03-17,1273.01,1276.63,1265.61,1269.46,18754804
2006-03-20,1269.58,1288.97,1264.41,1288.42,20297174
2006-03-21,1288.56,1297.61,1285.43,1290.39,24345687
2006-03-22,1289.46,1296.91,1281.13,1296.71,22330090
2006-03-23,1296.19,1302.79,1289.53,1302.46,25465408
2006-03-24,1302.14,1308.06,1293.3,1294.7,24423936
2006-03-27,1296.07,1296.59,1283.68,1295.91,20613246
2006-03-28,1295.76,1302.65,1293.0,1298.79,25011826
2006-03-29,1299.38,1313.12,1296.59,1305.57,34152236
2006-03-30,1305.84,1308.5,1293.83,1294.72,26038827
2006-03-31,1291.52,1298.75,1285.73,1298.3,26636858
2006-04-03,1298.68,1319.48,1298.68,1319.47,32804669
2006-04-04,1319.84,1330.11,1315.33,1329.8,37134050
2006-04-05,1330.56,1341.5,1326.53,1340.16,37763198
2006-04-06,1341.74,1348.52,1336.14,1339.74,41715075
2006-04-07,1340.65,1345.29,1330.51,1342.96,40666055
2006-04-10,1344.24,1359.41,1339.52,1359.08,41415428
2006-04-11,1360.98,1366.52,1350.32,1362.23,43870408
2006-04-12,1361.74,1364.69,1355.65,1360.13,37129072
2006-04-13,1359.28,1364.32,1331.68,1332.33,41299055
2006-04-14,1330.1,1360.09,1328.43,1359.54,37871219
2006-04-17,1360.64,1383.65,1353.4,1378.61,42219761
2006-04-18,1379.81,1391.38,1370.15,1385.11,36785181
2006-04-19,1389.13,1399.55,1378.8,1396.7,40578163
2006-04-20,1398.1,1404.19,1376.96,1385.9,43303288
2006-04-21,1385.92,1419.89,1383.45,1416.79,45569103
2006-04-24,1423.41,1429.06,1402.27,1409.79,52015803
2006-04-25,1405.9,1409.27,1386.13,1399.77,43248836
2006-04-26,1399.07,1426.63,1397.35,1417.48,48410649
2006-04-27,1418.9,1424.46,1407.14,1416.73,37608444
2006-04-28,1403.52,1444.71,1389.35,1440.22,44562043
2006-05-08,1446.99,1497.2,1446.99,1497.1,51620655
2006-05-09,1503.24,1532.75,1497.99,1531.16,64683904
2006-05-10,1537.56,1554.03,1518.34,1545.69,62717096
2006-05-11,1547.56,1583.76,1536.29,1537.38,73218335
2006-05-12,1532.88,1603.21,1531.23,1602.83,68393752
2006-05-15,1616.26,1664.94,1606.57,1664.09,87725270
2006-05-16,1658.69,1678.6,1604.78,1613.25,88275040
2006-05-17,1613.23,1640.69,1592.18,1625.15,70980534
2006-05-18,1611.66,1630.07,1582.96,1617.28,60585107
2006-05-19,1620.21,1664.61,1610.04,1659.55,77086291
2006-05-22,1656.75,1674.22,1646.68,1657.69,77258873
2006-05-23,1647.96,1648.53,1597.1,1604.55,69900145
2006-05-24,1609.74,1634.59,1562.39,1590.92,57270432
2006-05-25,1585.47,1598.56,1563.86,1591.42,41049372
2006-05-26,1596.57,1614.55,1593.09,1613.89,43722532
2006-05-29,1622.11,1648.84,1609.01,1648.54,51715168
2006-05-30,1654.98,1663.93,1634.9,1657.29,53087733
2006-05-31,1656.28,1667.23,1628.68,1641.3,57015979
2006-06-01,1639.67,1684.71,1635.75,1684.19,67843864
2006-06-02,1688.78,1695.58,1659.14,1669.4,78144691
2006-06-05,1669.24,1685.29,1639.68,1684.62,67297771
2006-06-06,1681.22,1692.83,1672.81,1679.13,58422960
2006-06-07,1678.24,1678.24,1588.97,1589.55,65085316
2006-06-08,1576.43,1596.12,1540.93,1591.49,54576873
2006-06-09,1583.96,1594.44,1550.2,1551.38,47003917
2006-06-12,1540.22,1566.45,1529.5,1552.8,31496274
2006-06-13,1552.1,1570.1,1532.06,1548.49,32450683
2006-06-14,1540.63,1540.63,1512.52,1531.33,32438103
2006-06-15,1531.25,1551.3,1528.23,1533.98,28473398
2006-06-16,1540.19,1574.47,1540.19,1574.47,33572612
2006-06-19,1559.98,1591.85,1544.93,1586.29,35562047
2006-06-20,1583.87,1592.83,1572.58,1592.33,35537111
2006-06-21,1590.61,1617.71,1570.08,1598.12,39705880
2006-06-22,1593.1,1605.25,1587.8,1596.07,32465888
2006-06-23,1594.49,1608.11,1582.02,1605.71,35026778
2006-06-26,1607.79,1635.8,1607.79,1633.45,39499250
2006-06-27,1636.7,1642.57,1627.59,1639.55,36451784
2006-06-28,1638.23,1642.35,1627.07,1639.29,33220601
2006-06-29,1641.93,1672.1,1641.93,1671.62,51799028
2006-06-30,1679.72,1690.95,1662.28,1672.21,49837076
2006-07-03,1677.31,1697.83,1670.02,1697.28,48636592
2006-07-04,1700.32,1702.66,1670.13,1681.55,54316492
2006-07-05,1755.22,1757.47,1703.59,1718.56,60720806
2006-07-06,1715.28,1742.2,1711.65,1741.47,50062669
2006-07-07,1746.52,1750.03,1724.67,1730.19,49430127
2006-07-10,1730.7,1737.03,1715.83,1734.33,39049526
2006-07-11,1736.99,1746.72,1725.23,1745.81,40085450
2006-07-12,1745.88,1753.28,1738.0,1740.0,48785891
2006-07-13,1736.21,1737.6,1654.49,1655.77,67471589
2006-07-14,1641.14,1676.75,1633.9,1665.21,41587804
2006-07-17,1662.05,1684.34,1653.6,1682.89,32203933
2006-07-18,1682.36,1684.67,1666.31,1684.25,31405354
2006-07-19,1681.77,1681.77,1637.49,1645.16,35059830
2006-07-20,1642.62,1658.05,1636.26,1655.12,28661197
2006-07-21,1653.81,1669.29,1653.51,1665.33,29960489
2006-07-24,1648.75,1667.62,1632.69,1665.94,31184008
2006-07-25,1668.14,1690.61,1668.14,1685.46,34237801
2006-07-26,1688.54,1691.43,1675.66,1686.65,31167231
2006-07-27,1685.35,1701.61,1665.39,1675.17,36201831
2006-07-28,1674.43,1678.53,1646.35,1662.03,33268968
2006-07-31,1659.54,1659.54,1611.16,1612.73,33654486
2006-08-01,1619.63,1625.04,1596.66,1600.61,32310660
2006-08-02,1598.76,1608.78,1577.9,1600.87,27865763
2006-08-03,1599.75,1609.42,1587.12,1601.06,20822293
2006-08-04,1601.61,1612.1,1567.25,1570.15,25867054
2006-08-07,1561.8,1570.05,1541.41,1547.44,24099206
2006-08-08,1547.9,1581.75,1547.9,1580.58,23382998
2006-08-09,1581.8,1585.17,1571.71,1578.57,21636036
2006-08-10,1578.35,1606.94,1577.86,1606.07,26323136
2006-08-11,1605.6,1610.76,1596.22,1605.93,23451467
2006-08-14,1605.2,1611.66,1566.72,1570.74,25655050
2006-08-15,1568.27,1596.65,1564.4,1595.66,20259214
2006-08-16,1596.06,1616.45,1591.86,1616.41,28563998
2006-08-17,1612.41,1612.41,1592.85,1603.33,23391904
2006-08-18,1601.57,1614.37,1596.56,1598.02,23974248
2006-08-21,1565.46,1602.13,1558.1,1601.15,23374318
2006-08-22,1601.52,1619.07,1598.78,1613.36,26701211
2006-08-23,1614.39,1621.4,1608.74,1612.4,27212907
2006-08-24,1612.7,1623.17,1601.89,1623.02,25061297
2006-08-25,1622.48,1630.05,1619.73,1623.03,27821614
2006-08-28,1627.12,1651.29,1624.28,1650.44,39341243
2006-08-29,1652.67,1667.53,1649.59,1651.02,48050411
2006-08-30,1648.35,1656.23,1640.28,1655.19,31442858
2006-08-31,1655.9,1661.47,1650.0,1658.64,35135016
2006-09-01,1658.66,1660.52,1634.03,1636.69,35954575
2006-09-04,1635.33,1657.69,1635.12,1657.52,33093426
2006-09-05,1659.74,1669.9,1657.05,1664.08,40533493
2006-09-06,1665.13,1672.26,1656.86,1672.12,33579623
2006-09-07,1683.78,1683.89,1655.41,1661.19,31522754
2006-09-08,1659.7,1671.31,1658.67,1667.98,26552028
2006-09-11,1668.16,1675.09,1653.01,1674.97,30590529
2006-09-12,1675.2,1699.59,1673.44,1695.86,37390453
2006-09-13,1695.35,1713.99,1687.05,1689.39,43045691
2006-09-14,1689.63,1696.62,1672.88,1689.69,33888258
2006-09-15,1689.61,1722.66,1689.51,1721.05,47032307
2006-09-18,1727.91,1733.41,1719.16,1732.99,44840062
2006-09-19,1735.3,1743.02,1728.29,1735.24,43455330
2006-09-20,1733.64,1737.73,1720.84,1732.45,38836571
2006-09-21,1731.59,1743.63,1731.22,1740.9,39533146
2006-09-22,1744.61,1746.62,1724.1,1725.36,44777828
2006-09-25,1722.74,1732.28,1709.77,1722.37,40168093
2006-09-26,1720.78,1721.58,1704.77,1712.64,33134530
2006-09-27,1711.51,1725.5,1709.77,1725.04,29247158
2006-09-28,1725.52,1740.79,1722.22,1736.96,33979858
2006-09-29,1740.06,1755.69,1740.06,1752.42,41236285
2006-10-09,1768.14,1786.11,1763.11,1785.38,52935143
2006-10-10,1784.22,1793.14,1771.86,1784.86,55136493
2006-10-11,1784.52,1792.76,1771.02,1790.1,49283882
2006-10-12,1790.63,1792.24,1774.14,1778.18,53169046
2006-10-13,1776.51,1792.87,1773.23,1784.66,42539842
2006-10-16,1787.7,1789.17,1766.31,1771.3,46766160
2006-10-17,1768.63,1777.6,1758.31,1763.9,39262344
2006-10-18,1762.4,1787.74,1760.88,1787.18,36810563
2006-10-19,1788.58,1799.29,1784.35,1792.25,41490607
2006-10-20,1792.6,1801.33,1786.34,1790.36,41461599
2006-10-23,1789.64,1797.43,1753.49,1759.39,44441085
2006-10-24,1756.46,1805.27,1756.46,1805.18,39911206
2006-10-25,1807.03,1825.61,1789.9,1806.65,44512259
2006-10-26,1804.89,1816.76,1791.95,1810.65,48737082
2006-10-27,1836.21,1842.73,1803.21,1807.17,73748923
2006-10-30,1804.37,1815.61,1788.29,1809.66,45335944
2006-10-31,1811.47,1839.32,1811.47,1837.99,46557135
2006-11-01,1838.68,1855.89,1833.2,1855.71,47783526
2006-11-02,1856.92,1857.14,1834.84,1851.31,51741725
2006-11-03,1851.4,1873.66,1850.15,1866.36,49860720
2006-11-06,1853.19,1886.52,1846.01,1886.31,49544517
2006-11-07,1889.53,1897.41,1862.93,1889.53,54849074
2006-11-08,1885.86,1886.26,1865.22,1866.82,37770454
2006-11-09,1860.95,1899.1,1858.6,1896.48,44096182
2006-11-10,1896.93,1920.18,1870.96,1883.35,62809427
2006-11-13,1878.7,1905.9,1852.1,1863.77,50016729
2006-11-14,1868.17,1888.43,1841.82,1888.24,43188028
2006-11-15,1888.54,1923.14,1878.69,1922.93,46682441
2006-11-16,1930.93,1976.05,1926.72,1941.55,63983566
2006-11-17,1934.64,1972.61,1925.15,1971.79,49418740
2006-11-20,1977.53,2018.0,1977.53,2017.28,59146901
2006-11-21,2013.07,2037.74,1988.93,2037.55,53894076
2006-11-22,2031.3,2062.8,2010.79,2041.36,64881669
2006-11-23,2045.08,2071.24,2042.15,2062.36,60721945
2006-11-24,2051.47,2057.91,2022.62,2050.81,61232080
2006-11-27,2042.19,2049.54,2022.38,2047.28,57840031
2006-11-28,2042.38,2051.49,2016.47,2038.72,55070638
2006-11-29,2005.99,2059.73,1992.54,2054.09,56002280
2006-11-30,2058.77,2102.06,2058.77,2099.29,72779731
2006-12-01,2106.3,2112.58,2087.6,2102.05,76178964
2006-12-04,2103.82,2164.59,2100.56,2161.65,87232790
2006-12-05,2167.36,2195.53,2159.32,2173.28,88157171
2006-12-06,2175.38,2192.9,2097.42,2156.6,104347807
2006-12-07,2152.59,2206.51,2145.79,2156.75,99278766
2006-12-08,2133.36,2164.02,2090.4,2093.64,80889719
2006-12-11,2085.06,2181.16,2084.27,2180.5,62676017
2006-12-12,2189.69,2228.64,2180.37,2218.95,70191776
2006-12-13,2224.43,2244.41,2195.64,2223.45,57492749
2006-12-14,2226.0,2250.32,2212.91,2249.11,58439320
2006-12-15,2255.24,2275.49,2241.2,2273.91,60611949
2006-12-18,2277.28,2335.23,2277.28,2332.43,78252193
2006-12-19,2342.18,2381.63,2315.99,2364.18,87054928
2006-12-20,2356.26,2381.13,2332.93,2373.2,78298935
2006-12-21,2372.46,2386.82,2339.91,2342.94,83182551
2006-12-22,2334.27,2366.69,2321.92,2343.67,70484620
2006-12-25,2350.13,2452.43,2350.13,2435.76,73939450
2006-12-26,2437.85,2505.7,2424.94,2479.73,72261492
2006-12-27,2478.06,2538.66,2461.07,2536.39,72118218
2006-12-28,2538.95,2611.79,2530.33,2567.59,78718941
2006-12-29,2585.42,2698.9,2585.42,2675.47,86769012
2007-01-04,2728.19,2847.61,2684.82,2715.72,120156021
2007-01-05,2668.58,2685.8,2617.02,2641.33,106155625
2007-01-08,2621.07,2708.44,2620.62,2707.2,106813244
2007-01-09,2711.05,2809.39,2691.36,2807.8,110751267
2007-01-10,2838.11,2841.74,2770.99,2825.58,111769365
2007-01-11,2819.37,2841.18,2763.89,2770.11,121598717
2007-01-12,2745.32,2782.03,2652.58,2668.11,107303768
2007-01-15,2660.07,2795.33,2658.88,2794.7,91761561
2007-01-16,2818.66,2830.8,2757.2,2821.02,111178574
